,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_time_sec,segment_id
2165,4081202,0.3902,0.152,1.1298,0.6475,2.52,-0.5425,1000.0718,hard_decel,3142.86,4.44,21
2166,4081262,0.2733,0.009,0.8608,0.3325,1.2337,0.0787,1000.071,hard_decel,3142.92,4.5,21
2167,4081322,0.2852,0.0747,0.8965,-0.3587,-0.7788,0.0962,1000.0798,hard_decel,3142.98,4.56,21
2168,4081382,0.2755,-0.0332,1.1106,1.9162,2.1263,-0.14,1000.084,hard_decel,3143.04,4.62,21
2169,4081442,0.3003,0.0325,1.0795,-0.1225,2.1088,-0.1575,1000.0884,hard_decel,3143.1,4.68,21
2170,4081502,0.306,0.0572,1.0895,0.525,2.1525,-0.1225,1000.0874,hard_decel,3143.16,4.74,21
2171,4081562,0.3258,0.1164,0.9894,-0.91,0.4725,0.14,1000.1028,hard_decel,3143.22,4.8,21
2172,4081622,0.3133,0.0282,1.0396,0.1575,-0.2887,-0.245,1000.1104,hard_decel,3143.28,4.86,21
2173,4081682,0.2567,-0.0214,1.0214,2.3888,-1.4262,0.035,1000.1174,hard_decel,3143.34,4.92,21
2174,4081742,0.2557,0.0631,1.1197,1.12,0.8575,-0.4112,1000.1321,hard_decel,3143.4,4.98,21
2175,4081802,0.2284,0.0168,0.8784,-0.6737,-0.3413,-0.35,1000.1387,hard_decel,3143.46,5.04,21
2176,4081862,0.3198,0.038,1.1114,0.84,-0.3587,-0.28,1000.1333,hard_decel,3143.52,5.1,21
2177,4081922,0.2857,0.0796,1.02,-0.525,-1.7763,-0.2362,1000.1433,hard_decel,3143.58,5.16,21
2178,4081982,0.2467,0.0596,1.0341,0.4638,0.2013,-0.2188,1000.1506,hard_decel,3143.64,5.22,21
2179,4082042,0.2794,0.0302,1.0142,-1.1638,0.6037,-0.5425,1000.1506,hard_decel,3143.7,5.28,21
2180,4082102,0.2293,-0.0002,1.0371,0.07,0.8925,-0.3587,1000.1584,hard_decel,3143.76,5.34,21
2181,4082162,0.2447,0.0249,1.0027,0.21,0.9975,-0.2713,1000.1646,hard_decel,3143.82,5.4,21
2182,4082222,0.2491,-0.0084,1.0241,1.0675,-0.2275,0.3413,1000.175,hard_decel,3143.88,5.46,21
2183,4082282,0.2125,-0.0195,0.9606,0.245,-0.8575,0.245,1000.1716,hard_decel,3143.94,5.52,21
2184,4082342,0.1973,0.0527,0.9557,0.9362,-0.735,-0.5775,1000.1758,hard_decel,3144.0,5.58,21
2185,4082402,0.2238,0.0386,0.9929,0.0613,-0.2362,-0.4812,1000.1887,hard_decel,3144.06,5.64,21
2186,4082462,0.1857,0.0695,0.9792,1.1638,0.5775,-0.7,1000.1902,hard_decel,3144.12,5.7,21
2187,4082522,0.1171,0.0549,1.0222,0.6125,1.2775,-0.4112,1000.1924,hard_decel,3144.18,5.76,21
2188,4082582,0.0022,0.0188,0.9728,1.05,1.1287,-1.1988,1000.1897,hard_decel,3144.24,5.82,21
2189,4082642,0.039,0.0193,0.9914,0.7962,1.3125,-0.7262,1000.197,hard_decel,3144.3,5.88,21
2190,4082702,0.0332,0.007,0.9822,0.3325,0.6388,-0.875,1000.2,hard_decel,3144.36,5.94,21
2191,4105922,-0.019,-0.0617,0.8125,-1.2513,0.035,0.2013,999.3403,hard_decel,3167.58,0.0,22
2192,4105982,0.0702,-0.0092,1.1146,1.4438,1.96,-1.0675,999.3342,hard_decel,3167.64,0.06,22
2193,4106042,0.1245,-0.14,1.3786,1.855,2.695,0.1138,999.3616,hard_decel,3167.7,0.12,22
2194,4106102,0.0766,-0.1559,1.0837,-1.015,4.8387,-1.4787,999.3835,hard_decel,3167.76,0.18,22
2195,4106162,0.2015,0.1074,1.3088,3.2025,-1.05,-0.2013,999.4214,hard_decel,3167.82,0.24,22
2196,4106222,0.2804,0.0199,0.9614,-1.8463,-0.7788,-0.0088,999.4124,hard_decel,3167.88,0.3,22
2197,4106282,0.2952,0.0023,1.1178,-2.2838,2.4062,-0.3587,999.4175,hard_decel,3167.94,0.36,22
2198,4106342,0.3238,0.0266,1.1131,0.7437,-3.5175,-0.2537,999.4458,hard_decel,3168.0,0.42,22
2199,4106402,0.4324,0.2372,1.0585,2.7738,-6.6413,-0.3938,999.4595,hard_decel,3168.06,0.48,22
2200,4106462,0.3982,-0.0723,0.9694,0.0,-5.0662,-0.595,999.4678,hard_decel,3168.12,0.54,22
2201,4106522,0.3009,0.0703,1.0741,1.7325,-1.7763,0.3063,999.4802,hard_decel,3168.18,0.6,22
2202,4106582,0.1703,-0.1587,0.8564,0.2975,-0.0787,0.8925,999.4978,hard_decel,3168.24,0.66,22
2203,4106642,0.2792,0.2099,0.9457,2.03,0.3675,-0.3938,999.5137,hard_decel,3168.3,0.72,22
2204,4106702,0.2084,0.0303,1.1495,0.9187,3.4913,0.0787,999.5034,hard_decel,3168.36,0.78,22
2205,4106762,0.2888,0.1102,0.8847,-0.105,3.0538,-0.49,999.5066,hard_decel,3168.42,0.84,22
2206,4106822,0.215,-0.1213,0.6758,-3.1237,-1.9863,0.9975,999.5164,hard_decel,3168.48,0.9,22
2207,4106882,0.2767,-0.1289,0.9943,-0.7262,-2.3712,0.665,999.5142,hard_decel,3168.54,0.96,22
2208,4106942,0.1621,-0.0554,0.8176,-0.0875,-3.6225,-0.5688,999.5227,hard_decel,3168.6,1.02,22
2209,4107002,0.3321,0.1406,1.2064,1.1638,-3.605,0.7088,999.5532,hard_decel,3168.66,1.08,22
2210,4107062,0.2737,-0.1269,1.0375,0.035,1.1463,-0.0262,999.582,hard_decel,3168.72,1.14,22
2211,4107122,0.3653,0.2155,1.319,0.21,1.4,-0.1575,999.5972,hard_decel,3168.78,1.2,22
2212,4107182,0.3677,-0.07,1.1234,1.1113,0.7437,0.7262,999.616,hard_decel,3168.84,1.26,22
2213,4107242,0.3343,0.1332,1.0837,2.6163,2.66,0.14,999.6025,hard_decel,3168.9,1.32,22
2214,4107302,0.3753,-0.0601,1.0965,-3.6488,-0.945,-0.4988,999.6121,hard_decel,3168.96,1.38,22
2215,4107362,0.3619,-0.0856,1.119,-1.8637,-0.945,0.63,999.6001,hard_decel,3169.02,1.44,22
2216,4107422,0.2637,-0.0439,0.9191,2.3625,3.9987,-0.1138,999.635,hard_decel,3169.08,1.5,22
2217,4107482,0.287,-0.0966,0.8074,-3.885,1.96,-0.385,999.6416,hard_decel,3169.14,1.56,22
2218,4107542,0.3426,-0.03,1.0614,-1.0412,0.595,0.3587,999.6621,hard_decel,3169.2,1.62,22
2219,4107602,0.2361,-0.0874,0.7725,0.525,-2.5113,0.5425,999.675,hard_decel,3169.26,1.68,22
2220,4107662,0.2416,-0.1415,0.8906,1.9863,-0.8925,0.28,999.7058,hard_decel,3169.32,1.74,22
2221,4107722,0.3136,-0.04,0.8566,1.3038,-2.24,0.0962,999.7312,hard_decel,3169.38,1.8,22
2222,4107782,0.2732,-0.0505,0.9235,-0.7262,2.8087,0.0787,999.7288,hard_decel,3169.44,1.86,22
2223,4107842,0.3367,-0.052,0.9762,-0.7088,-2.275,-0.2013,999.751,hard_decel,3169.5,1.92,22
2224,4107902,0.3391,0.0064,1.1656,1.9425,0.6475,0.6737,999.7708,hard_decel,3169.56,1.98,22
2225,4107962,0.2841,-0.0956,0.9894,1.0762,4.27,-0.0088,999.8032,hard_decel,3169.62,2.04,22
2226,4108022,0.254,0.1118,0.8716,0.7437,3.5963,-0.8838,999.8093,hard_decel,3169.68,2.1,22
2227,4108082,0.2679,-0.1174,0.9448,3.675,-2.66,-0.175,999.8264,hard_decel,3169.74,2.16,22
2228,4108142,0.3089,0.0178,0.9281,0.2013,-5.3288,0.1488,999.8521,hard_decel,3169.8,2.22,22
2229,4108202,0.2564,-0.0972,0.9696,3.1063,-1.505,-0.07,999.8516,hard_decel,3169.86,2.28,22
2230,4108262,0.2183,-0.0456,0.7737,2.7037,0.3413,-0.2275,999.8652,hard_decel,3169.92,2.34,22
2231,4108322,0.3626,-0.0941,1.0965,4.3488,-1.015,-0.1838,999.8708,hard_decel,3169.98,2.4,22
2232,4108382,0.3396,-0.0817,1.0272,-0.9538,-0.6475,-0.035,999.8931,hard_decel,3170.04,2.46,22
2233,4108442,0.2885,0.0528,0.9799,3.6925,1.9162,0.035,999.895,hard_decel,3170.1,2.52,22
2234,4108502,0.3577,-0.0007,1.2115,-1.3563,2.7387,0.0613,999.8909,hard_decel,3170.16,2.58,22
2235,4108562,0.2869,-0.0634,1.0082,1.7062,1.7325,0.6825,999.9084,hard_decel,3170.22,2.64,22
2236,4108622,0.3465,0.0561,1.1464,0.6475,3.955,0.8225,999.929,hard_decel,3170.28,2.7,22
2237,4108682,0.3209,-0.0156,0.9219,-2.7125,2.1962,-0.0437,999.9404,hard_decel,3170.34,2.76,22
2238,4108742,0.3164,0.1298,1.037,0.2188,-0.3587,0.63,999.9404,hard_decel,3170.4,2.82,22
2239,4108802,0.3248,-0.033,1.2041,4.3663,-0.9887,0.5163,999.9595,hard_decel,3170.46,2.88,22
2240,4108862,0.3157,0.1376,1.1759,1.2075,1.4525,0.07,999.9524,hard_decel,3170.52,2.94,22
2241,4108922,0.1479,-0.1161,0.7252,0.4112,0.9013,0.3762,999.9612,hard_decel,3170.58,3.0,22
2242,4108982,0.1061,-0.1401,0.8186,-1.6625,0.7962,-0.3325,999.9709,hard_decel,3170.64,3.06,22
2243,4109042,0.276,-0.1969,0.924,4.025,2.3625,-0.7,999.9622,hard_decel,3170.7,3.12,22
2244,4109102,0.2872,-0.2225,1.1836,-0.07,1.8288,0.245,999.9824,hard_decel,3170.76,3.18,22
2245,4109162,0.3716,0.0612,1.0404,3.885,0.1575,-0.3587,1000.0051,hard_decel,3170.82,3.24,22
2246,4109222,0.2811,-0.022,0.9999,-3.4475,-1.3212,0.1925,999.9973,hard_decel,3170.88,3.3,22
2247,4109282,0.4319,0.3848,1.3357,-1.9075,2.3012,0.8838,1000.0002,hard_decel,3170.94,3.36,22
2248,4109342,0.2672,0.0285,0.79,-2.2575,2.345,0.3762,999.9961,hard_decel,3171.0,3.42,22
2249,4109402,0.0766,-0.0213,0.9021,1.9338,2.3537,0.0175,1000.0027,hard_decel,3171.06,3.48,22
2250,4109462,0.1955,-0.0647,0.8752,-2.0563,1.645,-0.3762,1000.0076,hard_decel,3171.12,3.54,22
2251,4109522,0.3247,-0.1791,1.1217,0.2713,-1.7763,0.3587,1000.0205,hard_decel,3171.18,3.6,22
2252,4109582,0.3382,0.1218,0.969,-0.1575,-2.5463,0.9013,1000.0293,hard_decel,3171.24,3.66,22
2253,4109642,0.3655,0.0407,1.1056,0.0962,2.3975,-0.4812,1000.0264,hard_decel,3171.3,3.72,22
2254,4109702,0.2013,0.0325,0.9069,1.8813,1.4262,-0.0437,1000.0166,hard_decel,3171.36,3.78,22
2255,4109762,0.2179,0.0531,1.1768,3.9813,1.0588,-0.3237,1000.0281,hard_decel,3171.42,3.84,22
2256,4109822,0.221,0.0,0.9012,1.4787,-0.35,0.455,1000.0403,hard_decel,3171.48,3.9,22
2257,4109882,0.2891,-0.0246,1.0292,-2.7387,-3.3163,-0.035,1000.0496,hard_decel,3171.54,3.96,22
2258,4109942,0.2838,-0.0688,1.0907,-2.2487,2.0213,-0.63,1000.0513,hard_decel,3171.6,4.02,22
2259,4110002,0.2569,-0.0417,1.0748,2.7738,0.7875,0.7175,1000.0598,hard_decel,3171.66,4.08,22
2260,4110062,0.1995,-0.0364,0.8943,-0.3237,0.525,-0.07,1000.0703,hard_decel,3171.72,4.14,22
2261,4110122,0.2952,0.0273,1.0977,-0.4462,0.0088,-0.1925,1000.0703,hard_decel,3171.78,4.2,22
2262,4110182,0.2713,0.0256,1.1522,-1.8637,2.1525,0.77,1000.0608,hard_decel,3171.84,4.26,22
2263,4110242,0.285,-0.063,1.0934,-0.7788,1.5137,0.3675,1000.0796,hard_decel,3171.9,4.32,22
2264,4110302,0.2411,0.0083,1.1443,-2.0912,6.4837,-0.1312,1000.0813,hard_decel,3171.96,4.38,22
2265,4110362,0.2248,0.0454,1.1037,0.42,5.2587,-0.525,1000.0728,hard_decel,3172.02,4.44,22
2266,4110422,0.1721,-0.0869,0.8872,0.1925,3.8412,0.5775,1000.0718,hard_decel,3172.08,4.5,22
2267,4110482,0.2699,-0.0145,0.9453,-1.5225,0.1925,0.0262,1000.0918,hard_decel,3172.14,4.56,22
2268,4110542,0.2253,0.0703,0.9933,-0.0525,-0.6913,0.4025,1000.1069,hard_decel,3172.2,4.62,22
2269,4110602,0.2949,-0.0032,0.9697,-0.3675,-2.9313,-0.105,1000.1155,hard_decel,3172.26,4.68,22
2270,4110662,0.3195,0.002,1.0194,0.6125,-4.2087,-0.385,1000.1333,hard_decel,3172.32,4.74,22
2271,4110722,0.2489,0.0356,0.958,0.1312,-3.8937,0.5163,1000.1272,hard_decel,3172.38,4.8,22
2272,4110782,0.2395,-0.0707,0.8633,-1.2775,-1.96,-0.4025,1000.136,hard_decel,3172.44,4.86,22
2273,4110842,0.2725,0.0678,0.9318,-0.3938,1.05,-0.2625,1000.134,hard_decel,3172.5,4.92,22
2274,4110902,0.2267,-0.0598,0.9162,0.665,0.245,-0.2362,1000.1272,hard_decel,3172.56,4.98,22
2275,4110962,0.2435,-0.0443,1.024,0.6037,0.7,-0.175,1000.1279,hard_decel,3172.62,5.04,22
2276,4111022,0.2457,0.0576,1.0674,1.9863,1.2075,-0.1138,1000.1409,hard_decel,3172.68,5.1,22
2277,4111082,0.2442,0.0073,1.0225,0.7,2.205,0.07,1000.1321,hard_decel,3172.74,5.16,22
2278,4111142,0.2511,0.0517,1.0414,-0.1312,-0.1488,0.5337,1000.1475,hard_decel,3172.8,5.22,22
2279,4111202,0.2911,-0.0425,1.077,0.2887,1.3737,0.1575,1000.1484,hard_decel,3172.86,5.28,22
2280,4111262,0.2616,-0.0004,1.0617,-0.21,0.7962,-0.1663,1000.1523,hard_decel,3172.92,5.34,22
2281,4111322,0.2402,0.012,0.9885,1.3125,1.4875,-0.2275,1000.1616,hard_decel,3172.98,5.4,22
2282,4111382,0.2486,-0.0063,0.9044,-0.2362,-1.1025,-0.49,1000.1602,hard_decel,3173.04,5.46,22
2283,4111442,0.2567,-0.0112,1.027,1.9512,0.6125,-0.0962,1000.158,hard_decel,3173.1,5.52,22
2284,4111502,0.2482,-0.0985,0.9967,1.6275,-1.7325,0.105,1000.168,hard_decel,3173.16,5.58,22
2285,4111562,0.281,-0.0002,0.9638,-1.9863,-0.7,0.2625,1000.1777,hard_decel,3173.22,5.64,22
2286,4111622,0.2628,-0.0021,1.1099,0.3938,-0.5163,0.3325,1000.1699,hard_decel,3173.28,5.7,22
2287,4111682,0.2644,-0.0166,1.0348,1.47,0.035,-0.1312,1000.1663,hard_decel,3173.34,5.76,22
2288,4111742,0.2342,-0.0436,1.0755,0.7088,1.7325,-0.1575,1000.1841,hard_decel,3173.4,5.82,22
2289,4111802,0.2247,0.0381,1.0029,-0.2275,0.8575,-0.1838,1000.1707,hard_decel,3173.46,5.88,22
2290,4111862,0.2311,0.0022,0.9265,0.9712,0.0437,-0.0962,1000.1772,hard_decel,3173.52,5.94,22
2291,4111922,0.1912,-0.0077,0.9972,-0.0437,1.3212,0.1838,1000.1787,hard_decel,3173.58,6.0,22
2292,4111982,0.2262,-0.0458,1.046,-1.12,1.68,0.42,1000.1702,hard_decel,3173.64,6.06,22
2293,4112042,0.2208,-0.0647,0.8772,-1.0588,0.8662,-0.4288,1000.1846,hard_decel,3173.7,6.12,22
2294,4112102,0.2167,-0.059,1.0108,-0.315,-0.0787,-0.455,1000.1948,hard_decel,3173.76,6.18,22
2295,4112162,0.1698,-0.0581,0.9593,1.6187,1.1725,-0.0437,1000.1892,hard_decel,3173.82,6.24,22
2296,4112222,0.2061,0.039,0.9726,0.5688,-0.0962,-0.2625,1000.1921,hard_decel,3173.88,6.3,22
2297,4112282,0.2644,-0.0212,1.067,0.1138,0.4375,0.0787,1000.1882,hard_decel,3173.94,6.36,22
2298,4112342,0.2499,0.0044,1.0153,1.4875,0.0,-0.8138,1000.1978,hard_decel,3174.0,6.42,22
2299,4112402,0.2616,-0.0228,1.0241,-0.0175,-1.05,-0.6913,1000.1914,hard_decel,3174.06,6.48,22
2300,4112462,0.2489,-0.0092,1.0197,0.9712,-0.1838,-0.5163,1000.1997,hard_decel,3174.12,6.54,22
2301,4112522,0.2279,-0.0142,0.9965,-0.0613,0.9887,-0.735,1000.1902,hard_decel,3174.18,6.6,22
2302,4112582,0.2303,0.0261,1.01,0.7525,1.4525,-0.7437,1000.1956,hard_decel,3174.24,6.66,22
2303,4112642,0.2159,0.0152,1.0121,0.175,0.3675,-0.9362,1000.2014,hard_decel,3174.3,6.72,22
2304,4112702,0.17,-0.0014,0.9775,0.7613,0.9887,-1.4612,1000.2048,hard_decel,3174.36,6.78,22
2305,4112762,0.1481,-0.0293,1.01,1.0762,0.4375,-2.2225,1000.2012,hard_decel,3174.42,6.84,22
2306,4112822,0.181,-0.0246,0.9726,0.525,0.5863,-1.8637,1000.1943,hard_decel,3174.48,6.9,22
2307,4112882,0.1501,0.013,0.9826,0.9275,0.8225,-2.2487,1000.2083,hard_decel,3174.54,6.96,22
2308,4112942,0.1518,-0.0201,0.9785,0.5512,0.0175,-2.4413,1000.2083,hard_decel,3174.6,7.02,22
2309,4113002,0.174,0.0243,1.0103,-0.07,-0.3413,-3.2987,1000.2251,hard_decel,3174.66,7.08,22
2310,4113062,0.1344,0.0198,0.9842,-0.1312,1.3125,-3.325,1000.2107,hard_decel,3174.72,7.14,22
2311,4113122,0.0936,0.0483,0.978,1.3737,0.7175,-4.1388,1000.2163,hard_decel,3174.78,7.2,22
2312,4113182,0.0884,0.0541,1.0305,0.4375,0.4112,-4.55,1000.2156,hard_decel,3174.84,7.26,22
2313,4113242,0.0381,0.0562,0.9752,0.2887,1.3737,-5.7137,1000.2271,hard_decel,3174.9,7.32,22
2314,4113302,0.0568,0.0651,1.0167,0.63,1.715,-5.74,1000.218,hard_decel,3174.96,7.38,22
2315,4113362,0.0625,0.0472,1.0103,-0.1838,0.4462,-6.8075,1000.2307,hard_decel,3175.02,7.44,22
2316,4136702,-0.0676,0.2869,0.9938,6.265,4.7075,0.595,998.7788,hard_decel,3198.36,0.0,23
2317,4136762,0.1642,0.0932,1.0549,0.8662,-3.92,-0.3413,998.7295,hard_decel,3198.42,0.06,23
2318,4136822,0.1245,-0.0068,0.7645,-1.2775,6.7463,0.1138,998.6401,hard_decel,3198.48,0.12,23
2319,4136882,0.1588,0.1225,0.6495,-0.3938,-5.04,-0.525,998.6985,hard_decel,3198.54,0.18,23
2320,4136942,0.103,-0.1011,0.9216,-1.12,-2.5025,-0.2362,998.8164,hard_decel,3198.6,0.24,23
2321,4137002,0.0585,0.1454,0.9901,1.8813,2.2662,0.385,998.8154,hard_decel,3198.66,0.3,23
2322,4137062,0.0185,-0.0908,0.7925,-0.9712,0.735,-0.7875,998.8337,hard_decel,3198.72,0.36,23
2323,4137122,0.1273,0.1491,0.9428,-0.8925,-0.63,-1.3563,998.8513,hard_decel,3198.78,0.42,23
2324,4137182,0.112,-0.0522,0.9579,1.1463,-1.015,-0.1838,998.8701,hard_decel,3198.84,0.48,23
2325,4137242,0.1734,0.0964,0.8098,-0.4025,-4.095,0.1838,998.8933,hard_decel,3198.9,0.54,23
2326,4137302,0.2342,0.0685,1.059,0.4375,-2.03,0.0437,998.9192,hard_decel,3198.96,0.6,23
2327,4137362,0.134,-0.0422,0.8796,1.3388,-3.2462,-0.0875,998.8723,hard_decel,3199.02,0.66,23
2328,4137422,0.2657,-0.0207,1.0185,3.2638,-1.8813,-0.5688,998.885,hard_decel,3199.08,0.72,23
2329,4137482,0.3536,0.0236,1.1361,1.5312,-0.175,0.6212,998.8962,hard_decel,3199.14,0.78,23
2330,4137542,0.4778,0.0331,1.3276,3.9375,-11.0775,0.805,998.8867,hard_decel,3199.2,0.84,23
2331,4137602,0.1083,0.0952,1.0207,10.2375,7.3762,-1.3125,998.9236,hard_decel,3199.26,0.9,23
2332,4137662,0.2143,-0.0634,0.9662,-0.1663,0.7962,-0.3413,998.9436,hard_decel,3199.32,0.96,23
2333,4137722,0.4289,0.2372,1.1766,-5.2762,-2.135,-0.0787,998.9604,hard_decel,3199.38,1.02,23
2334,4137782,0.1818,0.0212,0.9054,-5.1013,3.395,0.2188,998.9558,hard_decel,3199.44,1.08,23
2335,4137842,0.1881,-0.0588,0.7488,-0.455,3.92,-1.0938,998.9766,hard_decel,3199.5,1.14,23
2336,4137902,0.2104,0.0371,0.9958,-3.1237,6.7812,0.5688,999.0125,hard_decel,3199.56,1.2,23
2337,4137962,0.2642,0.0532,1.0598,-0.385,-2.5287,-0.1138,999.0146,hard_decel,3199.62,1.26,23
2338,4138022,0.2698,-0.0825,0.9286,-1.3825,-1.3125,-0.4112,999.0552,hard_decel,3199.68,1.32,23
2339,4138082,0.1891,-0.0021,0.9528,-0.63,-1.155,-0.945,999.0786,hard_decel,3199.74,1.38,23
2340,4138142,0.252,0.1171,0.9736,-2.9925,0.1488,-1.3737,999.1118,hard_decel,3199.8,1.44,23
2341,4138202,0.4743,0.04,1.2515,-1.7237,-0.0962,-0.91,999.1118,hard_decel,3199.86,1.5,23
2342,4138262,0.2957,0.1025,0.8564,0.0262,0.7088,-0.735,999.1411,hard_decel,3199.92,1.56,23
2343,4138322,0.4743,0.058,1.1565,-3.8238,-0.4812,-0.6125,999.1597,hard_decel,3199.98,1.62,23
2344,4138382,0.3035,-0.0725,0.8047,2.275,-1.7675,0.035,999.1541,hard_decel,3200.04,1.68,23
2345,4138442,0.3099,0.1152,0.9905,3.7975,0.4288,0.6037,999.1655,hard_decel,3200.1,1.74,23
2346,4138502,0.3653,-0.0271,1.2149,1.2075,-0.21,-0.2188,999.1636,hard_decel,3200.16,1.8,23
2347,4138562,0.4714,0.0755,1.0939,1.6187,-1.995,0.4812,999.1794,hard_decel,3200.22,1.86,23
2348,4138622,0.4263,-0.1542,0.9779,-3.4562,-1.645,0.8225,999.2151,hard_decel,3200.28,1.92,23
2349,4138682,0.3538,0.0332,1.1124,2.2662,0.9712,1.5225,999.241,hard_decel,3200.34,1.98,23
2350,4138742,0.4258,0.0212,1.0484,-1.7062,0.3325,0.63,999.3013,hard_decel,3200.4,2.04,23
2351,4138802,0.3296,-0.1022,0.7532,-2.5025,-2.7912,0.5688,999.3293,hard_decel,3200.46,2.1,23
2352,4138862,0.1876,-0.0495,0.8279,-1.8813,-0.84,0.35,999.3586,hard_decel,3200.52,2.16,23
2353,4138922,0.2743,-0.071,1.07,-3.6837,-1.7938,0.4112,999.363,hard_decel,3200.58,2.22,23
2354,4138982,0.3689,-0.0371,0.8806,0.0787,-1.0938,0.8662,999.3723,hard_decel,3200.64,2.28,23
2355,4139042,0.3681,0.0427,0.8303,-0.91,-3.3425,0.1488,999.3965,hard_decel,3200.7,2.34,23
2356,4139102,0.3506,-0.1049,0.9637,0.63,-2.3363,0.0088,999.3958,hard_decel,3200.76,2.4,23
2357,4139162,0.3113,-0.0742,1.0395,-0.9887,4.1737,-0.315,999.4514,hard_decel,3200.82,2.46,23
2358,4139222,0.3919,0.0636,1.0602,2.2925,-0.035,0.4025,999.4648,hard_decel,3200.88,2.52,23
2359,4139282,0.2832,0.022,0.7752,-0.7613,-1.8725,0.3938,999.5061,hard_decel,3200.94,2.58,23
2360,4139342,0.3823,-0.0656,1.1078,-0.1663,1.7325,-0.21,999.5317,hard_decel,3201.0,2.64,23
2361,4139402,0.4055,0.0956,0.9492,-0.1488,0.1138,0.2188,999.5769,hard_decel,3201.06,2.7,23
2362,4139462,0.3576,0.0149,1.0771,0.245,-1.9338,-0.2188,999.593,hard_decel,3201.12,2.76,23
2363,4139522,0.2862,-0.0625,0.9565,-1.9863,1.6975,0.28,999.6189,hard_decel,3201.18,2.82,23
2364,4139582,0.4066,0.0492,0.9764,1.8375,3.6137,-0.385,999.6589,hard_decel,3201.24,2.88,23
2365,4139642,0.2067,-0.0891,0.782,0.7,-1.33,0.42,999.6731,hard_decel,3201.3,2.94,23
2366,4139702,0.3343,0.0962,1.1263,1.47,0.5163,0.2713,999.7151,hard_decel,3201.36,3.0,23
2367,4139762,0.314,0.0176,0.947,0.21,3.815,0.5337,999.7292,hard_decel,3201.42,3.06,23
2368,4139822,0.2383,-0.0256,0.8798,-1.2862,1.19,0.035,999.7449,hard_decel,3201.48,3.12,23
2369,4139882,0.3298,-0.063,1.0819,2.1437,-0.035,-0.1925,999.7502,hard_decel,3201.54,3.18,23
2370,4139942,0.4397,0.0431,0.9783,-0.735,-3.6137,0.2537,999.7686,hard_decel,3201.6,3.24,23
2371,4140002,0.354,0.1035,0.985,0.5775,-1.4875,-0.5425,999.7798,hard_decel,3201.66,3.3,23
2372,4140062,0.4498,-0.0002,1.112,-4.62,0.3413,0.7613,999.8074,hard_decel,3201.72,3.36,23
2373,4140122,0.2757,-0.0679,1.0817,2.2487,1.26,0.4812,999.8179,hard_decel,3201.78,3.42,23
2374,4140182,0.165,-0.0202,0.8723,3.3863,1.0675,-0.56,999.8252,hard_decel,3201.84,3.48,23
2375,4140242,0.2018,-0.0881,0.7205,-2.5988,1.61,-0.0613,999.8286,hard_decel,3201.9,3.54,23
2376,4140302,0.3204,0.1613,0.9916,0.3325,1.0325,0.105,999.8633,hard_decel,3201.96,3.6,23
2377,4140362,0.2291,0.1377,0.9805,1.33,-0.0787,0.8138,999.8398,hard_decel,3202.02,3.66,23
2378,4140422,0.2542,0.0237,0.9897,-0.9625,-0.5425,-0.3675,999.8621,hard_decel,3202.08,3.72,23
2379,4140482,0.2394,0.0142,0.906,0.7175,-0.175,-0.1488,999.8845,hard_decel,3202.14,3.78,23
2380,4140542,0.2184,-0.024,0.9353,-1.2075,-1.0412,-0.4025,999.8855,hard_decel,3202.2,3.84,23
2381,4140602,0.2191,0.1305,0.934,-1.225,-1.19,-0.455,999.8867,hard_decel,3202.26,3.9,23
2382,4140662,0.1984,-0.0136,0.9419,-0.0175,1.3737,-0.6737,999.9004,hard_decel,3202.32,3.96,23
2383,4140722,0.1923,0.034,0.8299,-0.8313,-1.5662,-0.1312,999.8889,hard_decel,3202.38,4.02,23
2384,4140782,0.0548,-0.101,0.7678,-3.5787,4.0338,-0.3938,999.8955,hard_decel,3202.44,4.08,23
2385,4140842,0.2152,-0.007,0.9567,-1.6363,-1.295,-0.14,999.9126,hard_decel,3202.5,4.14,23
2386,4140902,0.1583,-0.1556,0.8376,0.6562,-1.3913,-1.2513,999.8979,hard_decel,3202.56,4.2,23
2387,4140962,0.2686,0.0192,1.1372,2.4325,-0.2275,-0.8313,999.9126,hard_decel,3202.62,4.26,23
2388,4141022,0.2807,-0.0264,1.1139,1.4963,-1.0762,-0.7613,999.917,hard_decel,3202.68,4.32,23
2389,4141082,0.3167,0.0877,1.168,1.54,0.035,0.1838,999.9143,hard_decel,3202.74,4.38,23
2390,4141142,0.2328,0.0148,0.9448,0.0525,-4.8738,-0.0962,999.9314,hard_decel,3202.8,4.44,23
2391,4141202,0.3013,0.1002,0.871,0.0613,-4.5062,-0.0613,999.9622,hard_decel,3202.86,4.5,23
2392,4141262,0.335,0.0135,1.1982,-0.805,-0.945,0.3762,999.9807,hard_decel,3202.92,4.56,23
2393,4141322,0.2526,0.1284,0.982,0.9187,-2.8788,-0.5863,999.9751,hard_decel,3202.98,4.62,23
2394,4141382,0.3482,0.0462,0.9694,-2.7037,-1.1725,-0.6388,1000.0012,hard_decel,3203.04,4.68,23
2395,4141442,0.195,0.0037,1.0188,0.07,2.9225,-0.6913,999.9958,hard_decel,3203.1,4.74,23
