,source_dataset,segment_id,label,duration,num_samples,accel_mag_mean,accel_mag_max,accel_mag_min,accel_mag_range,dps_mag_mean,dps_mag_max,dps_mag_min,dps_mag_range,a_x_mean,a_x_std,a_x_min,a_x_max,a_x_range,a_x_abs_max,a_x_delta,a_x_max_neighbor_diff,a_x_min_neighbor_diff,a_x_avg_neighbor_diff,a_x_max_gradient,a_x_min_gradient,a_x_num_peaks,a_x_zero_crossings,a_y_mean,a_y_std,a_y_min,a_y_max,a_y_range,a_y_abs_max,a_y_delta,a_y_max_neighbor_diff,a_y_min_neighbor_diff,a_y_avg_neighbor_diff,a_y_max_gradient,a_y_min_gradient,a_y_num_peaks,a_y_zero_crossings,a_z_mean,a_z_std,a_z_min,a_z_max,a_z_range,a_z_abs_max,a_z_delta,a_z_max_neighbor_diff,a_z_min_neighbor_diff,a_z_avg_neighbor_diff,a_z_max_gradient,a_z_min_gradient,a_z_num_peaks,a_z_zero_crossings,dps_x_mean,dps_x_std,dps_x_min,dps_x_max,dps_x_range,dps_x_abs_max,dps_x_delta,dps_x_max_neighbor_diff,dps_x_min_neighbor_diff,dps_x_avg_neighbor_diff,dps_x_max_gradient,dps_x_min_gradient,dps_x_num_peaks,dps_x_zero_crossings,dps_y_mean,dps_y_std,dps_y_min,dps_y_max,dps_y_range,dps_y_abs_max,dps_y_delta,dps_y_max_neighbor_diff,dps_y_min_neighbor_diff,dps_y_avg_neighbor_diff,dps_y_max_gradient,dps_y_min_gradient,dps_y_num_peaks,dps_y_zero_crossings,dps_z_mean,dps_z_std,dps_z_min,dps_z_max,dps_z_range,dps_z_abs_max,dps_z_delta,dps_z_max_neighbor_diff,dps_z_min_neighbor_diff,dps_z_avg_neighbor_diff,dps_z_max_gradient,dps_z_min_gradient,dps_z_num_peaks,dps_z_zero_crossings
157,clean/right_turn.csv,22,right_turn,8.1,136,1.0053776114346498,1.1331741040105001,0.847156107219915,0.28601799679058515,11.352260548330921,28.37799697829288,0.3937961147599097,27.984200863532973,0.01813014705882353,0.04867860632816317,-0.078,0.1469,0.2249,0.1469,-0.1007,0.0919,-0.1015,-0.0007459259259259259,0.30366666666666575,-0.27116666666666667,2,1,0.11455661764705882,0.09958225760624444,-0.0454,0.3179,0.3633,0.3179,-0.022000000000000002,0.17359999999999998,-0.12919999999999998,-0.00016296296296296352,0.44033333333333313,-0.4026666666666687,1,0,0.9926757352941176,0.05542301500322705,0.8447,1.1251,0.2804,1.1251,-0.015900000000000025,0.23110000000000008,-0.23209999999999997,-0.00011777777777777797,0.4236666666666675,-0.4738333333333271,3,0,0.4917345588235294,0.9620677785762387,-1.75,2.7387,4.4887,2.7387,0.1925,3.3249999999999997,-2.5375,0.0014259259259259169,14.043666666666653,-11.039500000000007,2,0,-0.342664705882353,1.1451816158424901,-3.4913,2.4588,5.9501,3.4913,-1.3038,3.5175,-3.57,-0.009657777777777777,9.799833333333352,-9.449999999999942,2,2,-10.908541176470589,10.42848592002779,-28.1225,0.6388,28.7613,28.1225,2.0387,1.6975000000000016,-1.5313000000000017,0.015101481481481497,24.470999999999975,-15.239666666666658,0,0
158,clean/right_turn.csv,23,right_turn,8.88,149,1.0088928923706537,1.2216882908500022,0.8474438329470573,0.3742444579029449,11.993432371685303,27.368271476839745,0.2514838563407202,27.116787620499025,0.03315637583892617,0.03807384063672541,-0.07,0.1149,0.1849,0.1149,0.1142,0.1653,-0.1406,0.0007716216216216214,0.2738333333333333,-0.2631666666666631,2,8,0.12659060402684566,0.10057548284227627,-0.0769,0.3475,0.4244,0.3475,-0.06520000000000001,0.1411,-0.1623,-0.00044054054054054,0.3416666666666668,-0.359999999999999,1,5,0.9947073825503355,0.06195360959965925,0.847,1.2184,0.37139999999999995,1.2184,0.012699999999999934,0.25340000000000007,-0.3046,8.581081081081036e-05,0.5559999999999956,-0.4511666666666674,2,0,0.41806040268456374,1.0326542832716554,-2.8525,3.1588,6.0113,3.1588,2.8701,5.2675,-5.3637999999999995,0.01939256756756756,9.464666666666613,-11.59383333333336,2,2,-0.5363899328859061,1.45869864034485,-4.2175,4.8212,9.0387,4.8212,-2.2312,4.2088,-3.99,-0.015075675675675672,15.064499999999878,-27.781166666666437,2,6,-11.46126510067114,10.425682770693015,-27.2125,0.3675,27.58,27.2125,-1.8899999999999997,1.8375000000000021,-1.6888000000000005,-0.012770270270270273,22.852166666666648,-17.120833333333294,0,0
159,clean/right_turn.csv,24,right_turn,7.56,127,1.0060967324568901,1.2061934877953868,0.8737242471169036,0.33246924067848327,10.8174326831159,23.84828629335869,0.7689006372737638,23.079385656084927,0.018103149606299215,0.04225692755642779,-0.0956,0.1302,0.2258,0.1302,-0.020000000000000004,0.1076,-0.1254,-0.00015873015873015849,0.3983333333333332,-0.2943333333333352,1,4,0.10394803149606299,0.08730933317116017,-0.0585,0.2767,0.3352,0.2767,0.0452,0.1208,-0.13,0.00035873015873015833,0.4548333333333335,-0.432500000000003,1,4,0.9958511811023619,0.06344227831001464,0.8542,1.199,0.3448000000000001,1.199,-0.057700000000000085,0.22170000000000012,-0.2037000000000001,-0.0004579365079365086,0.511000000000001,-0.5200000000000049,2,0,0.40890472440944875,1.1874566186801705,-3.2638,3.5087,6.7725,3.5087,0.05259999999999998,2.9137,-5.3812999999999995,0.0004174603174602715,8.239500000000003,-8.823166666666655,2,3,-0.2668401574803149,1.4920789784651993,-3.6925,3.2987,6.9912,3.6925,4.375,4.7425,-6.9912,0.03472222222222224,11.57900000000009,-13.241666666666658,2,10,-10.274502362204723,9.193525078350754,-23.8088,0.2975,24.1063,23.8088,1.0325,1.9863,-2.0562000000000005,0.008194444444444438,20.431499999999943,-15.487499999999955,0,0
160,clean/right_turn.csv,25,right_turn,9.0,151,1.0033600697297629,1.1742508888648966,0.836508846336965,0.3377420425279316,10.574228894849574,29.157953384454128,0.3371808713435565,28.820772513110573,0.03225430463576159,0.041063172040323975,-0.0578,0.1508,0.20859999999999998,0.1508,-0.0499,0.1124,-0.0791,-0.00033266666666666677,0.20166666666666638,-0.23999999999999988,1,2,0.08739602649006623,0.0936932241454665,-0.0878,0.3045,0.3923,0.3045,0.0523,0.1543,-0.1286,0.000348666666666666,0.4384722222222222,-0.30566666666666853,1,3,0.993841059602649,0.05440157506484921,0.8319,1.1497,0.31779999999999997,1.1497,-0.13180000000000003,0.2038000000000001,-0.22719999999999996,-0.0008786666666666668,0.4236666666666622,-0.6048333333333336,2,0,0.23584370860927156,1.251107479559672,-4.6462,4.6813,9.3275,4.6813,-0.4812,3.0362,-6.4399999999999995,-0.0032080000000000095,19.8915,-24.10633333333331,3,5,0.04403973509933775,1.178271796832376,-3.1675,3.01,6.1775,3.1675,-0.5688000000000001,5.4688,-3.7188,-0.003791999999999976,11.710500000000076,-11.754166666666592,2,6,-10.018982781456954,10.691134565534577,-28.8487,1.12,29.968700000000002,28.8487,-0.6388,1.636300000000002,-1.7413000000000025,-0.004258666666666666,20.460499999999982,-15.82300000000005,0,0
161,clean/right_turn.csv,26,right_turn,9.0,151,1.007414909955818,1.1676096051334965,0.8467318229522262,0.3208777821812704,10.608514998979809,24.13836528619948,0.6587804566014387,23.479584829598043,0.015784768211920527,0.04420835629658624,-0.1091,0.1157,0.2248,0.1157,-0.07100000000000001,0.1208,-0.13520000000000001,-0.00047333333333333336,0.22222222222222227,-0.19650000000000084,1,2,0.11310132450331124,0.09079627597851869,-0.0634,0.2885,0.3519,0.2885,-0.0118,0.1333,-0.1598,-7.866666666666651e-05,0.3468333333333331,-0.2755000000000013,1,4,0.9958490066225165,0.06054683461866488,0.8423,1.1617,0.3193999999999999,1.1617,-0.0838000000000001,0.1988000000000001,-0.2610999999999999,-0.0005586666666666673,0.5599999999999934,-0.43866666666667076,3,0,0.5033218543046357,1.0642684191433438,-1.855,4.1125,5.967499999999999,4.1125,1.4612,2.7562,-2.4675000000000002,0.009741333333333331,14.36450000000001,-16.23133333333336,2,0,-0.22396225165562914,1.1054750649225713,-2.5812,2.8263,5.4075,2.8263,-1.6275,3.8499999999999996,-4.6201,-0.010850000000000014,14.0,-8.88133333333327,3,2,-10.117607947019868,9.33436471060581,-23.905,0.5688,24.4738,23.905,-0.9537,1.7325,-1.3474999999999993,-0.006357999999999985,21.350166666666652,-16.65399999999999,0,0
162,clean/right_turn.csv,27,right_turn,8.64,145,1.0106763882208842,1.1466401963998996,0.8419033554987176,0.3047368409011819,12.27454837693912,24.824976018518125,0.36676414764804915,24.458211870870077,0.028966206896551723,0.042079295550005044,-0.0619,0.1184,0.18030000000000002,0.1184,-0.0948,0.1481,-0.11,-0.0006583333333333333,0.23749999999999993,-0.5020833333333292,2,5,0.1281351724137931,0.0920288123142802,-0.084,0.2851,0.36910000000000004,0.2851,0.031700000000000006,0.18159999999999998,-0.1588,0.00022013888888888853,0.48216666666666935,-0.4438333333333354,1,6,0.9970896551724137,0.057173964213687735,0.8303,1.1297,0.2993999999999999,1.1297,0.03849999999999998,0.21099999999999985,-0.23449999999999993,0.00026736111111111096,0.4751666666666674,-0.6371666666666709,3,0,0.3714855172413793,1.0354354544223914,-2.625,3.045,5.67,3.045,-1.05,3.3863,-4.453799999999999,-0.00729166666666667,8.983333333333267,-9.566666666666697,2,2,-0.5344779310344828,1.4502875289858217,-5.2238,5.2587,10.4825,5.2587,1.8725,4.978700000000001,-6.8687000000000005,0.013003472222222237,15.093666666666543,-20.168833333333257,3,7,-11.671528275862068,9.483295841919912,-24.8062,1.5137,26.3199,24.8062,-2.4762,1.2336999999999998,-1.5225,-0.017195833333333323,10.849999999999994,-18.127333333333326,0,0
163,clean/right_turn.csv,28,right_turn,8.82,148,1.0100454450554883,1.2522460061824914,0.8295537294232364,0.422692276759255,9.656747859907481,21.619680962955954,0.2599055212957201,21.359775441660233,0.017568243243243246,0.04281597870266381,-0.0668,0.195,0.26180000000000003,0.195,0.0431,0.132,-0.1471,0.0002931972789115645,0.4943333333333333,-0.3296666666666681,2,4,0.09915743243243243,0.08437809391956425,-0.091,0.2749,0.3659,0.2749,0.0177,0.153,-0.1772,0.00012040816326530608,0.3798333333333323,-0.4096666666666666,1,10,1.000564189189189,0.06895887664431315,0.8025,1.2495,0.44700000000000006,1.2495,0.10009999999999986,0.29200000000000004,-0.3115,0.00068095238095238,0.49533333333333474,-0.49033333333333573,2,0,0.27254729729729726,1.200108771229409,-3.7188,3.7887,7.5075,3.7887,-0.27999999999999997,4.1126,-3.1763,-0.0019047619047619163,11.899833333333323,-10.704333333333262,2,2,-0.0742581081081081,1.5807385562233531,-5.8888,3.7625,9.651299999999999,5.8888,0.7525,4.585,-5.4163,0.005119047619047634,12.877333333333318,-16.37683333333332,2,15,-9.11832837837838,7.731931440356469,-21.385,0.0262,21.4112,21.385,1.4700000000000002,1.7586999999999997,-1.5925000000000011,0.010000000000000016,15.706499999999977,-12.57066666666664,0,0
164,clean/right_turn.csv,29,right_turn,9.0,151,1.0003070661912032,1.164289173702135,0.8524128459848549,0.31187632771728013,10.579705805758,27.356151147959395,0.2476331762910616,27.108517971668334,0.02838079470198676,0.045356742556804476,-0.0845,0.1504,0.2349,0.1504,0.055,0.0932,-0.0907,0.000366666666666667,0.2298333333333326,-0.2548333333333308,1,2,0.08998675496688742,0.08983212393162161,-0.1064,0.3055,0.4119,0.3055,-0.1023,0.1493,-0.1208,-0.0006820000000000002,0.31100000000000183,-0.4131666666666658,1,3,0.9908549668874173,0.052333143976823114,0.8502,1.1544,0.30420000000000014,1.1544,-0.04380000000000006,0.2509000000000001,-0.19110000000000005,-0.00029200000000000043,0.5361111111111132,-0.5801666666666669,2,0,0.16514834437086093,1.0982720207583248,-2.1525,3.3075,5.46,3.3075,0.09619999999999984,2.8613,-3.9287,0.0006413333333333256,13.44583333333332,-13.664666666666655,2,2,-0.15924370860927148,1.062460043708384,-2.8788,1.995,4.8738,2.8788,3.5437000000000003,3.5175,-3.3773999999999997,0.02362466666666667,9.464666666666588,-8.531333333333318,2,0,-10.094140397350992,10.355357378511401,-27.2213,0.4638,27.6851,27.2213,0.09620000000000001,1.6888000000000005,-1.9951000000000008,0.0006413333333333308,22.96866666666665,-18.054333333333318,0,0
165,clean/right_turn.csv,30,right_turn,7.8,131,1.0074925950526799,1.1547606765040104,0.8809879170567552,0.2737727594472552,11.986742846400801,30.30154773175786,0.19329381780077706,30.108253913957082,0.011489312977099238,0.05379507448414899,-0.0942,0.102,0.19619999999999999,0.102,-0.081,0.0957,-0.1348,-0.0006230769230769241,0.25333333333333197,-0.2491666666666659,0,3,0.1212793893129771,0.11128698708747942,-0.0697,0.3611,0.43079999999999996,0.3611,0.012899999999999998,0.1525,-0.1017,9.923076923076941e-05,0.39449999999999963,-0.3723333333333334,1,5,0.9926534351145038,0.0582712942889483,0.8757,1.1455,0.26979999999999993,1.1455,-0.13800000000000012,0.20490000000000008,-0.19620000000000004,-0.0010615384615384625,0.5811666666666699,-0.5523333333333369,2,0,0.32862595419847324,1.1243161313293302,-1.8813,3.325,5.206300000000001,3.325,-0.18369999999999997,3.7975,-3.5,-0.0014130769230769195,14.787333333333391,-11.43333333333329,2,0,-0.25167709923664117,1.3852528396019865,-4.2525,3.6225,7.875,4.2525,0.8838,6.4313,-5.3988000000000005,0.00679846153846149,10.937499999999865,-9.274999999999972,3,7,-11.262252671755727,11.301623586100215,-30.1175,0.9887,31.1062,30.1175,-0.665,1.75,-1.8725000000000023,-0.005115384615384636,22.035166666666633,-17.12083333333331,0,0
166,clean/right_turn.csv,31,right_turn,9.18,154,1.0120665508393374,1.1592239257365247,0.8327309349363695,0.32649299080015515,11.720110605209365,29.137325960526987,0.3693062821019973,28.768019678424988,0.035422077922077924,0.05064834840006157,-0.1039,0.2184,0.32230000000000003,0.2184,-0.0291,0.1942,-0.1455,-0.00019019607843137287,0.38216666666667076,-0.37783333333333297,2,4,0.11824220779220779,0.10225349557440713,-0.072,0.2929,0.3649,0.2929,-0.006400000000000003,0.1231,-0.1217,-4.1830065359477776e-05,0.3401666666666639,-0.42766666666666964,1,2,0.9980461038961038,0.06024269666159568,0.8269,1.158,0.33109999999999995,1.158,-0.043200000000000016,0.2702999999999999,-0.22199999999999998,-0.00028235294117647067,0.6139999999999946,-0.654833333333328,2,0,0.31323766233766237,1.0093198401640324,-2.1962,2.2662,4.462400000000001,2.2662,-0.035,3.6662,-3.9813,-0.0002287581699346371,9.027166666666671,-9.683166666666677,2,4,-0.5412512987012987,1.4288107836434532,-5.53,4.5413,10.0713,5.53,-0.2449,5.5125,-5.2675,-0.0016006535947712434,19.27916666666651,-17.83533333333331,3,8,-11.119375974025973,10.745221057961146,-28.9275,0.6562,29.583699999999997,28.9275,-0.6387,1.5224999999999973,-1.3213,-0.004174509803921569,18.024833333333305,-14.787333333333322,0,0
167,clean/right_turn.csv,32,right_turn,7.98,134,1.005463586799939,1.2354573606563684,0.8224099525175993,0.41304740813876906,10.670912072374238,27.30900747244396,0.4596873937797294,26.84932007866423,0.014694776119402985,0.05081904846405141,-0.0834,0.1581,0.2415,0.1581,-0.12990000000000002,0.1255,-0.1554,-0.0009766917293233081,0.47694444444444445,-0.24499999999999955,1,3,0.09815597014925374,0.09986810964963531,-0.112,0.2927,0.4047,0.2927,0.08829999999999999,0.1645,-0.153,0.0006639097744360902,0.38833333333333586,-0.5098333333333305,1,4,0.9944201492537312,0.07254491145091545,0.8191,1.2342,0.4150999999999999,1.2342,-0.06979999999999997,0.3044999999999999,-0.2734,-0.0005248120300751877,0.7131944444444446,-0.6141666666666641,2,0,0.17140970149253731,1.2071952205138525,-2.765,3.1063,5.8713,3.1063,-2.8175,3.9812000000000003,-3.29,-0.02118421052631581,7.831333333333325,-9.960500000000089,2,3,-0.12119626865671645,1.3631561334349453,-3.8763,3.4913,7.3675999999999995,3.8763,1.8199999999999998,4.6638,-3.9813,0.013684210526315806,14.758333333333365,-12.002166666666655,2,8,-9.906955970149253,10.261455848311378,-27.265,0.8225,28.087500000000002,27.265,0.1575,1.9688000000000017,-1.758799999999999,0.0011842105263158076,23.552166666666622,-17.44166666666665,0,0
168,clean/right_turn.csv,33,right_turn,7.74,130,1.000279527778967,1.1554918000574474,0.8408114414064547,0.31468035865099275,12.3956606000045,31.160453969254043,0.39365276577206976,30.766801203481972,0.03814076923076923,0.05385425594254021,-0.074,0.1468,0.2208,0.1468,0.0326,0.11560000000000001,-0.1056,0.0002527131782945741,0.2973333333333336,-0.31266666666666637,1,3,0.10116692307692307,0.10266080854256988,-0.0773,0.3318,0.40909999999999996,0.3318,0.006400000000000001,0.12490000000000001,-0.10590000000000002,4.961240310077511e-05,0.34883333333333233,-0.4488333333333334,1,4,0.9877507692307692,0.057840824409719,0.8128,1.1448,0.3320000000000001,1.1448,0.10399999999999987,0.2015,-0.23130000000000006,0.000806201550387596,0.4983333333333322,-0.5758333333333336,2,0,0.12317153846153846,1.3397190257450817,-5.495,3.4825,8.9775,5.495,1.3738,3.0188,-6.6850000000000005,0.010649612403100783,19.191666666666645,-22.429166666666646,2,2,-0.14202153846153848,1.238786748669756,-3.2987,3.2375,6.5362,3.2987,-3.8676,5.1713,-5.0225,-0.029981395348837193,11.462499999999997,-10.106166666666667,2,5,-11.742565384615386,11.793244937351144,-31.1588,0.6737,31.8325,31.1588,0.07880000000000001,1.9338000000000015,-1.6712000000000002,0.0006108527131783306,26.045833333333462,-16.09999999999998,0,0
169,clean/right_turn.csv,34,right_turn,7.44,125,1.0120010076276145,1.1243699391214619,0.896783413093708,0.22758652602775387,12.58422735380397,30.89571564262592,0.3237,30.57201564262592,0.019107199999999994,0.05270200794362889,-0.0725,0.1154,0.1879,0.1154,-0.0522,0.08510000000000001,-0.0843,-0.0004209677419354837,0.19149999999999995,-0.2431666666666656,1,1,0.11991360000000004,0.10231766579092402,-0.0777,0.3408,0.4185,0.3408,0.1245,0.08979999999999999,-0.1207,0.0010040322580645161,0.3801666666666668,-0.3383333333333337,1,4,0.9981535999999999,0.04711056922711957,0.8928,1.1178,0.22499999999999987,1.1178,-0.02200000000000002,0.1450999999999999,-0.20179999999999987,-0.00017741935483870982,0.5023333333333335,-0.38899999999999935,2,0,0.4667551999999999,1.1907168900163978,-3.3163,4.1038,7.4201,4.1038,-0.5163,2.6075,-2.6075,-0.004163709677419363,18.579333333333338,-20.722999999999978,2,3,-0.269292,1.0541092289456473,-3.4825,2.0912,5.5737000000000005,3.4825,-0.2538,3.0188,-3.9813,-0.0020467741935483856,11.535499999999978,-9.566666666666721,3,3,-11.9647448,11.556046963738856,-30.8787,0.9538,31.8325,30.8787,-0.6386999999999999,1.6449999999999996,-1.6099999999999994,-0.005150806451612911,21.787333333333294,-18.06866666666673,0,0
170,clean/right_turn.csv,35,right_turn,7.62,128,1.0128669154986496,1.1673599659059755,0.8761158941601276,0.2912440717458479,13.95313793207972,30.987077610190994,0.6019451303898056,30.38513247980119,0.030992968750000002,0.05524661272773906,-0.1337,0.1625,0.2962,0.1625,-0.0958,0.1069,-0.1285,-0.0007543307086614173,0.3021666666666665,-0.3678333333333327,1,2,0.13391874999999998,0.11315710335356803,-0.0532,0.3175,0.37070000000000003,0.3175,-0.0101,0.11900000000000001,-0.0986,-7.952755905511766e-05,0.4438333333333334,-0.35933333333333284,1,2,0.99563828125,0.050318996774505714,0.8755,1.1653,0.28980000000000006,1.1653,-0.032299999999999995,0.21009999999999995,-0.1845000000000001,-0.0002543307086614173,0.4387499999999952,-0.5846666666666653,2,0,0.34460234375,1.0800178114938985,-2.8525,3.185,6.0375,3.185,-1.4962,2.9137,-3.2199999999999998,-0.01178110236220471,13.05216666666664,-13.022999999999936,2,4,-0.47380078125,1.3072802114540047,-3.5175,3.7275,7.245,3.7275,-1.4088,3.01,-3.99,-0.011092913385826724,9.377000000000013,-19.87716666666663,3,4,-13.39597421875,11.983868665475994,-30.8612,0.6913,31.552500000000002,30.8612,-1.2338,1.7063000000000024,-1.5487000000000002,-0.00971496062992126,23.91666666666663,-17.966499999999996,0,0
171,clean/right_turn.csv,36,right_turn,8.88,149,1.0107308121554084,1.1965806115761697,0.8040213181253344,0.3925592934508353,9.838340707761994,26.17159655408894,0.3882211869540353,25.783375367134905,0.020657046979865774,0.049943200515257705,-0.1084,0.1473,0.2557,0.1473,0.0071,0.2157,-0.10139999999999999,4.7972972972973736e-05,0.32233333333333997,-0.4227777777777743,2,6,0.09877046979865771,0.09462375387687158,-0.0825,0.2938,0.3763,0.2938,-0.1048,0.1633,-0.15789999999999998,-0.0007081081081081087,0.37816666666666654,-0.4036666666666693,1,8,1.0001375838926174,0.060100410886428854,0.802,1.1812,0.3792,1.1812,-0.058499999999999996,0.23870000000000002,-0.25339999999999985,-0.0003952702702702702,0.591666666666665,-0.4538888888888851,2,0,0.17012281879194632,1.2317947851484954,-3.6575,2.6688,6.3263,3.6575,-1.1025,4.5237,-4.3137,-0.007449324324324343,11.229166666666655,-14.175166666666653,2,6,-0.23736644295302012,1.5488766696061051,-4.7075,4.305,9.0125,4.7075,-4.9787,6.807500000000001,-4.935,-0.033639864864864866,12.347222222222221,-14.802000000000014,2,11,-9.060180536912751,9.712988231261898,-26.0575,0.63,26.6875,26.0575,-0.315,1.8987999999999996,-2.135,-0.002128378378378363,24.36883333333327,-17.047833333333344,0,0
172,clean/right_turn.csv,37,right_turn,8.46,142,1.0024325958170537,1.146494395974093,0.8734192235118253,0.27307517246226765,11.4369106751991,30.139823989698417,0.39918033518699286,29.740643654511423,0.03440422535211268,0.05394987018203173,-0.0756,0.1747,0.25029999999999997,0.1747,0.017599999999999998,0.1444,-0.1164,0.0001248226950354608,0.35949999999999965,-0.31916666666666643,1,2,0.09302676056338026,0.09872169846025966,-0.063,0.3116,0.3746,0.3116,0.0063,0.1268,-0.1202,4.46808510638292e-05,0.38183333333333547,-0.4563333333333309,1,3,0.9913119718309861,0.05378223820592555,0.8713,1.1222,0.2509000000000001,1.1222,0.01969999999999994,0.24670000000000014,-0.18000000000000005,0.00013971631205673716,0.5729999999999986,-0.6043055555555548,3,0,0.1566401408450704,1.241778332056868,-4.2175,4.2,8.4175,4.2175,0.7875,3.4037,-3.1063,0.005585106382978731,15.297833333333395,-14.014499999999986,2,6,-0.04947957746478874,1.222994184008644,-2.7825,3.4825,6.265000000000001,3.4825,0.3412,4.7687,-3.6138000000000003,0.0024198581560283513,14.685499999999902,-13.97083333333331,2,5,-10.732302112676056,11.622443270663132,-29.9338,0.8925,30.8263,29.9338,0.0,1.7849000000000004,-1.3912999999999993,0.0,25.710166666666638,-19.454166666666694,0,0
