,source_dataset,segment_id,label,duration,num_samples,accel_mag_mean,accel_mag_max,accel_mag_min,accel_mag_range,dps_mag_mean,dps_mag_max,dps_mag_min,dps_mag_range,a_x_mean,a_x_std,a_x_min,a_x_max,a_x_range,a_x_abs_max,a_x_delta,a_x_max_neighbor_diff,a_x_min_neighbor_diff,a_x_avg_neighbor_diff,a_x_max_gradient,a_x_min_gradient,a_x_num_peaks,a_x_zero_crossings,a_y_mean,a_y_std,a_y_min,a_y_max,a_y_range,a_y_abs_max,a_y_delta,a_y_max_neighbor_diff,a_y_min_neighbor_diff,a_y_avg_neighbor_diff,a_y_max_gradient,a_y_min_gradient,a_y_num_peaks,a_y_zero_crossings,a_z_mean,a_z_std,a_z_min,a_z_max,a_z_range,a_z_abs_max,a_z_delta,a_z_max_neighbor_diff,a_z_min_neighbor_diff,a_z_avg_neighbor_diff,a_z_max_gradient,a_z_min_gradient,a_z_num_peaks,a_z_zero_crossings,dps_x_mean,dps_x_std,dps_x_min,dps_x_max,dps_x_range,dps_x_abs_max,dps_x_delta,dps_x_max_neighbor_diff,dps_x_min_neighbor_diff,dps_x_avg_neighbor_diff,dps_x_max_gradient,dps_x_min_gradient,dps_x_num_peaks,dps_x_zero_crossings,dps_y_mean,dps_y_std,dps_y_min,dps_y_max,dps_y_range,dps_y_abs_max,dps_y_delta,dps_y_max_neighbor_diff,dps_y_min_neighbor_diff,dps_y_avg_neighbor_diff,dps_y_max_gradient,dps_y_min_gradient,dps_y_num_peaks,dps_y_zero_crossings,dps_z_mean,dps_z_std,dps_z_min,dps_z_max,dps_z_range,dps_z_abs_max,dps_z_delta,dps_z_max_neighbor_diff,dps_z_min_neighbor_diff,dps_z_avg_neighbor_diff,dps_z_max_gradient,dps_z_min_gradient,dps_z_num_peaks,dps_z_zero_crossings
10,clean/clockwise_circle.csv,10,clockwise_circle,2.34,40,1.0186721994147798,1.113146270711985,0.9407980867327485,0.17234818397923657,28.388122797799518,30.795816342321565,26.907981245162187,3.8878350971593783,0.053127499999999994,0.02671002872734106,-0.009,0.1023,0.1113,0.1023,-0.016600000000000004,0.058,-0.060200000000000004,-0.00042564102564102575,0.195833333333334,-0.18733333333333496,0,0,0.204895,0.03475995301109214,0.1318,0.265,0.1332,0.265,-0.030800000000000022,0.11789999999999998,-0.09599999999999997,-0.0007897435897435903,0.23983333333333112,-0.1558333333333335,0,0,0.9955575,0.04256944183572446,0.9062,1.0787,0.1725,1.0787,-0.09550000000000003,0.13079999999999992,-0.14980000000000004,-0.0024487179487179497,0.22533333333333339,-0.33483333333333487,1,0,0.0958125,0.6900368095672087,-1.7325,1.19,2.9225,1.7325,-0.6213,2.7824999999999998,-2.4413,-0.01593076923076923,4.243833333333298,-7.043833333333417,1,0,-0.6621575,0.9555656874434277,-2.9838,1.05,4.0338,2.9838,-2.8963,2.7826,-2.8612,-0.07426410256410258,6.4458333333332805,-8.356333333333264,1,0,-28.356775000000006,1.1473568715273488,-30.7825,-26.9062,3.8763000000000005,30.7825,2.6336999999999975,1.198800000000002,-0.6738,0.06753076923076917,5.293833333333282,-2.0271666666666306,0,0
11,clean/clockwise_circle.csv,11,clockwise_circle,2.339999999999998,40,1.003547173307232,1.0931119521805623,0.9070880993597039,0.18602385282085843,27.579018564630637,29.011215962623833,26.032515986166224,2.9786999764576088,0.04833,0.024307867250263036,-0.0075,0.0905,0.098,0.0905,-0.016599999999999997,0.0612,-0.0561,-0.00042564102564102553,0.14958333333333215,-0.21183333333333382,1,0,0.20564,0.02986710565153577,0.1554,0.2893,0.1339,0.2893,0.01930000000000001,0.10789999999999997,-0.0995,0.0004948717948717951,0.15716666666666557,-0.1836666666666651,0,0,0.9804425,0.04029778824178178,0.8913,1.0675,0.1761999999999999,1.0675,0.021399999999999975,0.12329999999999997,-0.13159999999999994,0.0005487179487179481,0.30833333333333196,-0.4168333333333303,1,0,-0.0960375,0.924923119656786,-1.8725,2.0387,3.9112,2.0387,-0.35879999999999995,2.0124,-2.4937,-0.009199999999999977,7.160333333333309,-7.138583333333232,1,0,-0.5090325,0.5669852444095923,-1.925,0.3938,2.3188,1.925,2.3012,1.645,-1.2951,0.059005128205128196,5.481111111111067,-2.0999999999999863,0,0,-27.553314999999998,0.8562672119325656,-29.0063,-26.0138,2.9924999999999997,29.0063,1.566200000000002,0.6999999999999993,-0.8399999999999999,0.04015897435897441,4.360333333333358,-2.9166666666666856,0,0
12,clean/clockwise_circle.csv,12,clockwise_circle,2.3400000000000016,40,1.003915776753924,1.1041469874975884,0.9070880993597039,0.19705888813788452,26.71073804904868,28.046353490783787,25.16161951405354,2.884733976730246,0.05021,0.026003212819247487,-0.0075,0.1081,0.11560000000000001,0.1081,0.026799999999999997,0.0637,-0.0561,0.0006871794871794875,0.19624999999999837,-0.052666666666666806,0,0,0.20692000000000005,0.029309053471318645,0.1554,0.266,0.1106,0.266,0.048600000000000004,0.0821,-0.09330000000000002,0.0012461538461538463,0.19512500000000021,-0.16983333333333306,0,0,0.980415,0.03692992359063657,0.8913,1.0756,0.1842999999999999,1.0756,0.01079999999999992,0.11640000000000006,-0.1057999999999999,0.0002769230769230749,0.25983333333333114,-0.280277777777776,1,0,0.2117525,0.9884937853033439,-2.1263,2.1788,4.3050999999999995,2.1788,1.4611999999999998,2.3188,-2.4937,0.03746666666666666,7.043833333333336,-8.326999999999959,1,1,-0.5339824999999999,0.6106454911319199,-1.9688,0.6212,2.59,1.9688,0.8225,1.8813000000000002,-1.6625999999999999,0.021089743589743606,4.418666666666784,-4.564499999999823,1,0,-26.67985,0.7773497747524551,-28.0,-25.1562,2.8438000000000017,28.0,-1.0325000000000024,0.48130000000000095,-0.6738,-0.026474358974359038,4.360333333333358,-5.439666666666653,1,0
13,clean/clockwise_circle.csv,13,clockwise_circle,2.34,40,1.0177928347042038,1.1063869757006362,0.9478338725747251,0.1585531031259111,27.59896761654435,29.167443300536302,25.16161951405354,4.005823786482761,0.0640725,0.02383537542802445,0.0182,0.1261,0.1079,0.1261,-0.027999999999999997,0.0637,-0.10769999999999999,-0.0007179487179487179,0.14700000000000374,-0.13199999999999773,1,0,0.21517749999999997,0.03770988095704986,0.1139,0.2815,0.16759999999999997,0.2815,-0.05930000000000002,0.16210000000000002,-0.1028,-0.0015205128205128204,0.22916666666667096,-0.2891666666666628,1,0,0.99178,0.03947677798402498,0.917,1.0878,0.17080000000000006,1.0878,-0.0411999999999999,0.10840000000000005,-0.1057999999999999,-0.001056410256410254,0.2568333333333328,-0.318041666666673,1,0,-0.04593499999999999,1.1676303756447095,-2.1263,3.4388,5.5651,3.4388,-0.01749999999999996,3.2463,-2.6163,-0.0004487179487179392,9.843833333333496,-10.441833333333555,1,2,-0.7794175,0.9405923706019603,-2.6775,1.5225,4.2,2.6775,2.2575,1.8813000000000002,-1.6625999999999999,0.05788461538461539,11.532916666666228,-6.256333333333465,1,0,-27.548722499999997,1.275463199820424,-29.1287,-25.1562,3.9725,29.1287,-2.3186999999999998,0.8838000000000008,-1.0501000000000005,-0.05945384615384615,3.398000000000053,-5.439666666666653,0,0
14,clean/clockwise_circle.csv,14,clockwise_circle,2.34,40,1.0163884424698173,1.1063869757006362,0.947185947953199,0.15920102774743716,28.27815609530141,29.167443300536302,25.458385904844793,3.7090573956915094,0.04832,0.025606040953910336,-0.0017,0.1261,0.1278,0.1261,-0.039099999999999996,0.0576,-0.10769999999999999,-0.001002564102564102,0.14700000000000374,-0.1934999999999925,1,0,0.21476250000000002,0.03876623357233219,0.1139,0.2815,0.16759999999999997,0.2815,0.005099999999999993,0.16210000000000002,-0.1028,0.0001307692307692306,0.22916666666667096,-0.2891666666666628,1,0,0.99124,0.04383365876841267,0.917,1.0878,0.17080000000000006,1.0878,0.04710000000000003,0.10840000000000005,-0.10539999999999994,0.0012076923076923085,0.3826388888888984,-0.3543333333333383,1,0,-0.2550675,1.1285839194652922,-1.8375,3.4388,5.2763,3.4388,-3.8326000000000002,2.0387,-2.6163,-0.09827179487179488,7.335333333333292,-11.70319444444469,1,0,-0.6313124999999999,0.9545196118084338,-2.6775,1.5225,4.2,2.6775,-1.3125,1.5663,-2.205,-0.033653846153846145,8.968666666666707,-6.256333333333465,1,0,-28.232750000000003,0.9271914711118541,-29.1287,-25.4538,3.6748999999999974,29.1287,2.8962000000000003,1.2598999999999982,-1.0501000000000005,0.07426153846153848,7.160166666666839,-3.5000000000000284,0,0
15,clean/clockwise_circle.csv,15,clockwise_circle,2.34,40,1.013739625309442,1.0928960563566874,0.9467712395293807,0.1461248168273067,26.228275031406497,29.083175770194014,23.74222259899018,5.340953171203836,0.03699,0.021299245201505293,-0.0124,0.0777,0.0901,0.0777,0.0032000000000000015,0.0613,-0.0581,8.205128205128244e-05,0.1543749999999952,-0.15383333333332888,1,0,0.2009,0.03536295323553254,0.1232,0.2777,0.1545,0.2777,-0.018799999999999983,0.1337,-0.1086,-0.00048205128205128163,0.1719999999999906,-0.23333333333333806,0,0,0.9921125,0.03926757772331279,0.9292,1.0787,0.14949999999999997,1.0787,-0.0010000000000000009,0.1056999999999999,-0.11880000000000002,-2.5641025641025663e-05,0.26883333333334036,-0.2626666666666697,1,0,-0.3077925,0.8799479816756944,-1.9775,2.4237,4.4012,2.4237,-2.3712999999999997,1.4087,-2.8175,-0.06080256410256412,4.812666666666737,-9.52266666666639,1,0,-0.21371249999999997,0.8831698527543286,-1.7062,1.8463,3.5525,1.8463,0.49,2.3101000000000003,-3.5525,0.012564102564102576,5.512500000000048,-6.183166666666468,1,0,-26.196619999999996,1.922128929238459,-29.0238,-23.6775,5.346300000000003,29.0238,3.412399999999998,1.2598999999999982,-0.831199999999999,0.08749743589743585,7.160166666666839,-3.951999999999998,0,0
16,clean/clockwise_circle.csv,16,clockwise_circle,2.34,40,1.0164127467781925,1.1128206594056382,0.9200418360052982,0.19277882340034003,27.89080637720442,28.98119489548352,25.680926650531905,3.3002682449516136,0.045422500000000005,0.03000938731335708,-0.0275,0.1039,0.13140000000000002,0.1039,-0.017,0.0715,-0.10729999999999999,-0.0004358974358974377,0.21316666666666562,-0.19450000000000156,1,0,0.20600500000000005,0.034048501981430654,0.1188,0.2853,0.16649999999999998,0.2853,-0.02510000000000001,0.12669999999999998,-0.12309999999999999,-0.0006435897435897439,0.23116666666665653,-0.16399999999999948,1,0,0.99332,0.0475157744387358,0.9079,1.0873,0.1793999999999999,1.0873,-0.03390000000000004,0.11130000000000007,-0.13869999999999993,-0.0008692307692307703,0.3218333333333394,-0.2811666666666657,0,0,0.4799325,0.9431513341840094,-1.2162,2.66,3.8762,2.66,-0.03510000000000013,2.6512000000000002,-2.5462,-0.0008999999999999977,7.277166666666401,-9.814499999999937,0,0,-0.74134,1.0021013646461325,-3.1237,1.4963,4.62,3.1237,1.0937000000000001,2.0388,-2.4499999999999997,0.028043589743589746,7.335333333333411,-10.23749999999961,1,0,-27.843597499999998,0.8837882196392282,-28.9363,-25.5763,3.3599999999999994,28.9363,-2.808799999999998,0.6649999999999991,-1.1023999999999994,-0.07202051282051276,1.4584999999999582,-4.725166666666809,0,0
17,clean/clockwise_circle.csv,17,clockwise_circle,2.34,40,1.0230028740024377,1.1154292581782137,0.9200418360052982,0.1953874221729155,28.593734603842087,29.08072998138114,27.86525475731381,1.2154752240673297,0.055937499999999994,0.026612332667393143,0.0044,0.1039,0.0995,0.1039,0.034,0.0539,-0.09730000000000001,0.0008717948717948722,0.21316666666666562,-0.19450000000000162,1,0,0.211735,0.035826122470650534,0.1188,0.2755,0.1567,0.2755,-0.0393,0.12669999999999998,-0.1292,-0.0010076923076923077,0.270000000000004,-0.2570000000000061,1,0,0.9984099999999998,0.04671935194492584,0.9109,1.082,0.17110000000000003,1.082,0.029299999999999993,0.1553000000000001,-0.11130000000000007,0.0007512820512820511,0.3411666666666644,-0.30500000000000504,1,0,0.5615224999999999,0.9813343204306717,-1.3563,2.3975,3.7538,2.3975,-0.22760000000000002,2.5462,-2.3012,-0.005835897435897437,10.106166666666713,-9.114499999999971,1,0,-0.7964724999999999,0.8837199129865606,-2.485,1.2862,3.7712,2.485,0.47250000000000003,1.8638,-1.8113000000000001,0.01211538461538463,7.204166666666764,-6.57700000000014,1,0,-28.5475275,0.28393667313780396,-28.9363,-27.8512,1.0851000000000006,28.9363,-0.490000000000002,0.47250000000000014,-0.7437000000000005,-0.012564102564102616,1.4584999999999582,-1.8669999999999618,0,0
18,clean/clockwise_circle.csv,18,clockwise_circle,2.34,40,1.025625465033201,1.1154292581782137,0.9611474184535899,0.15428183972462384,28.74395609469019,29.277161227994764,27.942946560804927,1.334214667189837,0.0681025,0.017650691676720964,0.03,0.0993,0.0693,0.0993,-0.014600000000000002,0.042899999999999994,-0.04069999999999999,-0.00037435897435897424,0.17283333333333456,-0.15700000000000336,1,0,0.2243325,0.0354573878418039,0.1393,0.3016,0.16229999999999997,0.3016,0.019500000000000017,0.12499999999999997,-0.1292,0.0005000000000000004,0.270000000000004,-0.2570000000000061,1,0,0.9977349999999999,0.043769135302496036,0.9267,1.082,0.1553000000000001,1.082,-0.044399999999999995,0.1553000000000001,-0.10470000000000002,-0.0011384615384615383,0.3411666666666644,-0.30500000000000504,1,0,0.4127675,0.928562082866396,-1.3563,2.3975,3.7538,2.3975,-2.7387,1.6275,-1.4087,-0.07022307692307692,10.106166666666711,-7.590625000000075,1,0,-0.96754,0.7808856460488489,-2.485,0.56,3.045,2.485,-0.9974999999999999,1.855,-1.8113000000000001,-0.025576923076923077,6.635499999999908,-6.985499999999945,1,0,-28.69977,0.25711952244143715,-29.1987,-27.93,1.268699999999999,29.1987,-0.14000000000000057,0.6650999999999989,-0.7437000000000005,-0.0035897435897436045,2.0416666666667425,-2.0998333333332937,1,0
19,clean/clockwise_circle.csv,19,clockwise_circle,2.34,40,1.0202597274386593,1.1108834547332136,0.9485154136860402,0.1623680410471734,27.70428335047085,29.277161227994764,23.34535419521409,5.931807032780675,0.05754999999999999,0.02284974330776539,0.0082,0.093,0.0848,0.093,-0.04000000000000001,0.04739999999999999,-0.05229999999999999,-0.0010256410256410259,0.11433333333333573,-0.19527777777778188,1,0,0.2124725,0.03656654620390134,0.1222,0.3016,0.17939999999999998,0.3016,-0.0635,0.10879999999999998,-0.13599999999999998,-0.0016282051282051281,0.19583333333333774,-0.25016666666667153,1,0,0.9953,0.04070261756844485,0.9248,1.0816,0.15679999999999994,1.0816,0.018100000000000005,0.13339999999999985,-0.10659999999999992,0.00046410256410256423,0.2941666666666656,-0.38783333333332237,1,0,0.004364999999999989,0.7917274856692185,-1.6537,1.6187,3.2724,1.6537,-0.9013,1.7762,-1.4525000000000001,-0.023110256410256415,6.533166666666553,-6.737500000000022,1,0,-0.5810074999999999,0.918347948244494,-2.2313,2.0387,4.27,2.2313,0.08749999999999991,1.855,-1.7937,0.00224358974358973,7.5976666666668295,-7.466500000000012,1,1,-27.672299999999996,1.7339488295765086,-29.1987,-23.31,5.8887,29.1987,4.873800000000003,0.8924999999999983,-0.7261999999999986,0.12496923076923085,7.772833333333324,-2.0998333333332937,0,0
20,clean/clockwise_circle.csv,20,clockwise_circle,2.34,40,1.0043420674873809,1.0729431345602618,0.8890905240750235,0.18385261048523827,22.876983836371146,24.068867866603114,20.83213014504278,3.236737721560335,0.0398125,0.01883248948642771,-0.0024,0.0793,0.0817,0.0793,0.003699999999999995,0.0716,-0.0583,9.487179487179475e-05,0.1119166666666691,-0.11050000000000232,0,0,0.18473250000000002,0.026677488709512254,0.1376,0.2491,0.11149999999999999,0.2491,0.021199999999999997,0.0744,-0.07239999999999999,0.0005435897435897435,0.17449999999998922,-0.2743333333333322,1,0,0.9859300000000001,0.03899350504760293,0.8728,1.0568,0.18399999999999994,1.0568,-0.013599999999999834,0.15290000000000015,-0.12730000000000008,-0.0003487179487179445,0.33187500000000636,-0.2558333333333387,0,0,0.016402499999999997,0.7445130776649277,-1.435,1.8987,3.3337000000000003,1.8987,-2.3362,2.0126,-1.5137,-0.0599025641025641,7.714666666666568,-7.83116666666645,1,0,-0.3745,0.6631065328031038,-1.9512,0.7437,2.6949,1.9512,-1.3212000000000002,2.2749,-2.1,-0.03387692307692307,5.002000000000106,-5.775166666666584,1,0,-22.8528075,0.8604810337418756,-24.0537,-20.8075,3.246199999999998,24.0537,0.1836999999999982,0.8924999999999983,-0.8661999999999992,0.004710256410256364,6.57700000000014,-6.299833333333339,1,0
21,clean/clockwise_circle.csv,21,clockwise_circle,2.34,40,0.9997670895984945,1.0653694429633318,0.8890905240750235,0.17627891888830827,23.55864255209973,25.805366649981934,20.83213014504278,4.973236504939155,0.0491825,0.020986441135610906,-0.0024,0.0903,0.0927,0.0903,0.0006000000000000033,0.0716,-0.056499999999999995,1.5384615384615824e-05,0.14766666666667239,-0.11450000000000171,1,0,0.190955,0.0293709951989094,0.1261,0.2494,0.12330000000000002,0.2494,0.0635,0.09310000000000002,-0.07680000000000001,0.0016282051282051281,0.21966666666667134,-0.1844444444444375,1,0,0.979565,0.035143052346162655,0.8728,1.0345,0.16169999999999995,1.0345,-0.01859999999999995,0.1028,-0.09819999999999995,-0.00047692307692307563,0.36116666666667374,-0.3222222222222097,1,0,0.04855999999999999,0.7473213336944636,-1.785,1.5838,3.3688000000000002,1.785,2.3451,2.0126,-1.5137,0.06013076923076921,7.714666666666607,-5.833333333333458,0,0,-0.5547449999999999,0.5760123351376855,-1.8025,0.595,2.3975,1.8025,-0.875,1.3912,-1.3387,-0.02243589743589741,3.4415000000000737,-5.9794444444442165,1,0,-23.5339975,1.2333209542318802,-25.7075,-20.8075,4.899999999999999,25.7075,-4.427499999999998,0.621299999999998,-0.8661999999999992,-0.11352564102564099,1.5456666666666479,-6.299833333333339,0,0
22,clean/clockwise_circle.csv,22,clockwise_circle,2.3400000000000034,40,1.0145117757180802,1.1008465560649223,0.9316544477433679,0.1691921083215544,26.16594447550806,29.223964338022313,23.740567337365803,5.48339700065651,0.0636775,0.023912109232535676,0.0215,0.1144,0.09290000000000001,0.1144,0.027200000000000002,0.06470000000000001,-0.0622,0.0006974358974358975,0.160249999999994,-0.11450000000000171,0,0,0.2107125,0.03370003566535433,0.1261,0.2655,0.13940000000000002,0.2655,-0.0025000000000000022,0.09840000000000002,-0.0849,-6.410256410256416e-05,0.21966666666667156,-0.1213333333333324,0,0,0.9895824999999998,0.04188847762442922,0.9187,1.0733,0.15459999999999996,1.0733,0.042100000000000026,0.12119999999999986,-0.1370999999999999,0.0010794871794871802,0.15583333333332305,-0.208666666666673,0,0,0.07109000000000001,0.9082573827009441,-2.135,1.5838,3.7188,2.135,-1.7149999999999999,1.3561999999999999,-2.5374999999999996,-0.043974358974358974,7.714666666666606,-8.997999999999953,1,0,-0.6575625,1.0057620870450323,-3.0275,2.2137,5.241199999999999,3.0275,-1.5926,2.4237,-2.905,-0.04083589743589744,6.401999999999819,-10.295999999999717,1,1,-26.124647500000002,1.8613030409500761,-29.1987,-23.7125,5.4862,29.1987,-4.462599999999998,0.6123999999999974,-0.7525000000000013,-0.11442564102564098,2.357361111111059,-4.710166666666765,0,0
23,clean/clockwise_circle.csv,23,clockwise_circle,2.34,40,1.0149303942046843,1.1008465560649223,0.9469088762916946,0.1539376797732277,27.819000184744187,29.223964338022313,25.716624844252014,3.5073394937702993,0.06077250000000001,0.024348179392792182,0.012,0.1144,0.1024,0.1144,-0.0175,0.06470000000000001,-0.0622,-0.0004487179487179491,0.1241666666666622,-0.2069999999999922,1,0,0.21210000000000004,0.036720112563371404,0.1356,0.2655,0.12990000000000002,0.2655,-0.02529999999999999,0.09840000000000002,-0.09789999999999999,-0.0006487179487179478,0.22097222222221402,-0.21733333333332538,1,0,0.9897625,0.04053659750373095,0.9226,1.0733,0.15069999999999995,1.0733,-0.02299999999999991,0.12119999999999986,-0.1370999999999999,-0.0005897435897435874,0.1949999999999914,-0.2636666666666567,1,0,-0.06693749999999998,1.115778948029306,-2.1613,1.9688,4.1301000000000005,2.1613,1.3038,2.1263,-2.5374999999999996,0.03343076923076923,9.858333333333343,-9.595999999999638,1,0,-0.6420375,1.1250285901067991,-3.0275,2.2137,5.241199999999999,3.0275,-2.0037000000000003,2.0999,-2.905,-0.05137692307692307,6.401999999999819,-10.295999999999717,1,1,-27.768115,0.9412514096560425,-29.1987,-25.7075,3.491199999999999,29.1987,-0.682500000000001,1.0151000000000003,-0.7525000000000013,-0.017500000000000026,4.491833333333204,-4.710166666666822,0,0
24,clean/clockwise_circle.csv,24,clockwise_circle,2.3399999999999963,40,1.018832457105344,1.114210186634461,0.9236085155519085,0.19060167108255244,24.848589593696335,26.506508283438617,23.290509522550163,3.2159987608884535,0.03549,0.027658585165068247,-0.0239,0.0903,0.11420000000000001,0.0903,-0.0206,0.0919,-0.08950000000000001,-0.0005282051282051276,0.19133333333333769,-0.21600000000001665,1,0,0.1846425,0.03672557892580997,0.0954,0.2923,0.19690000000000002,0.2923,-0.02689999999999998,0.10270000000000001,-0.12310000000000001,-0.0006897435897435896,0.35066666666665314,-0.26833333333335196,1,0,1.00041,0.04498923973916087,0.9084,1.0953,0.18689999999999996,1.0953,-0.008099999999999996,0.17780000000000007,-0.1258999999999999,-0.0002076923076923076,0.3801666666666499,-0.37472222222225,1,0,0.03478749999999999,1.3109318023270944,-2.94,2.5812,5.5212,2.94,0.20120000000000005,2.4763,-3.1675,0.005158974358974315,14.17500000000009,-15.19583333333396,1,3,-0.680095,0.7082996772517066,-2.8875,0.7875,3.6750000000000003,2.8875,-1.05,2.3363,-2.835,-0.026923076923076897,5.833333333333113,-5.599833333333644,1,0,-24.795972499999998,0.9027499267515898,-26.4688,-23.2838,3.1850000000000023,26.4688,2.450000000000003,1.0762999999999998,-0.5862000000000016,0.06282051282051289,5.22083333333336,-2.58116666666686,0,0
25,clean/clockwise_circle.csv,25,clockwise_circle,2.3400000000000034,40,1.0119092577812352,1.0855117641002332,0.9181565552780201,0.1673552088222131,23.821218420800164,25.30815748805116,22.813878770827202,2.4942787172239598,0.050565000000000006,0.02778607426530281,-0.0138,0.1103,0.12409999999999999,0.1103,0.0063,0.0634,-0.0692,0.00016153846153846082,0.2793333333333228,-0.13483333333332828,1,0,0.17696499999999998,0.04008116476888826,0.08,0.2508,0.1708,0.2508,0.03889999999999999,0.12469999999999999,-0.1455,0.0009974358974358972,0.17733333333332868,-0.24416666666665732,1,0,0.99391,0.03435440329333382,0.9033,1.0617,0.1584000000000001,1.0617,0.014000000000000012,0.1584000000000001,-0.09749999999999992,0.00035897435897435927,0.2463333333333253,-0.25550000000000495,1,0,0.506845,0.8630016855169682,-1.2862,2.8087,4.0949,2.8087,-0.8575,2.0999999999999996,-2.485,-0.021987179487179497,7.116499999999989,-7.4518333333336795,1,0,-0.6369999999999999,0.8684134670441205,-2.7213,0.8662,3.5875,2.7213,0.34120000000000006,2.1963,-1.8986999999999998,0.008748717948717953,8.822999999999665,-7.437666666666547,0,0,-23.7763825,0.5984412598415731,-25.27,-22.7588,2.5111999999999988,25.27,-1.9162,1.0412,-0.9450000000000003,-0.04913333333333333,2.5664999999999054,-3.5000000000000853,1,0
26,clean/clockwise_circle.csv,26,clockwise_circle,2.3399999999999963,40,1.0198217417965432,1.1543161871861627,0.9181565552780201,0.2361596319081426,24.89121085183649,26.284212463378086,22.813878770827202,3.4703336925508843,0.057965,0.02408905007121147,0.0058,0.1103,0.1045,0.1103,0.0312,0.0634,-0.0638,0.0007999999999999999,0.1418333333333393,-0.17183333333333195,0,0,0.180725,0.03449812889760686,0.12,0.2386,0.11860000000000001,0.2386,0.027200000000000002,0.10930000000000001,-0.10420000000000001,0.0006974358974358975,0.24783333333332358,-0.26916666666668587,0,0,1.001215,0.036153756764755844,0.9033,1.1367,0.23340000000000005,1.1367,0.07910000000000006,0.1584000000000001,-0.11680000000000001,0.0020282051282051296,0.2369999999999841,-0.19716666666667493,1,0,0.6475025000000001,0.9896495630706343,-1.3038,2.8525,4.1563,2.8525,-0.315,1.8113,-1.9162,-0.00807692307692304,10.38333333333377,-11.06883333333387,1,0,-0.6348149999999999,0.8041932439503484,-2.7213,0.8662,3.5875,2.7213,0.08750000000000002,2.205,-1.8638,0.00224358974358973,7.889666666667315,-4.593833333333525,1,0,-24.842999999999996,0.9966270927740636,-26.2237,-22.7588,3.4649,26.2237,-1.601300000000002,1.0412,-0.8223999999999982,-0.04105897435897441,4.678611111111489,-3.5000000000001137,0,0
27,clean/clockwise_circle.csv,27,clockwise_circle,2.3400000000000034,40,1.02147238543103,1.1543161871861627,0.9551128990857574,0.19920328810040533,25.79002173126644,26.284212463378086,25.156628623287343,1.1275838400907432,0.05582,0.024925809916630595,0.0058,0.1015,0.09570000000000001,0.1015,0.009300000000000003,0.058,-0.07170000000000001,0.00023846153846153836,0.1754999999999966,-0.17183333333333195,1,0,0.1866275,0.03124939373770888,0.1235,0.2386,0.11510000000000001,0.2386,-0.0022000000000000075,0.10930000000000001,-0.10420000000000001,-5.6410256410256604e-05,0.24783333333332358,-0.26916666666668587,1,0,1.0020025000000001,0.03823399271221814,0.9409,1.1367,0.19580000000000009,1.1367,-0.014700000000000046,0.14700000000000002,-0.11680000000000001,-0.00037692307692307813,0.24483333333332347,-0.2053333333333427,0,0,0.5285,1.0323267677361734,-1.96,2.8525,4.8125,2.8525,1.33,2.485,-1.9338,0.034102564102564084,10.38333333333377,-11.06883333333387,1,0,-0.8157225,0.7605540906900604,-2.205,1.225,3.43,2.205,-0.5776,3.36,-2.6425,-0.014810256410256425,5.395999999999794,-4.5938333333335235,1,0,-25.7405325,0.26347688302966105,-26.2237,-25.1213,1.1023999999999994,26.2237,0.05249999999999844,0.7261999999999986,-0.875,0.001346153846153806,1.7866666666665798,-1.735500000000087,1,0
28,clean/clockwise_circle.csv,28,clockwise_circle,2.3399999999999963,40,1.0260942727302886,1.0928695713579002,0.9551128990857574,0.13775667227214283,25.916815667859282,26.472756201045634,25.156628623287343,1.3161275777582908,0.05994999999999999,0.027669978176856094,0.01,0.1418,0.1318,0.1418,-0.012000000000000004,0.0944,-0.09540000000000001,-0.0003076923076923069,0.17549999999999677,-0.25849999999999035,1,0,0.1916625,0.028204615802455146,0.1426,0.2437,0.1011,0.2437,-0.027700000000000002,0.08099999999999999,-0.0713,-0.0007102564102564104,0.23527777777779627,-0.20483333333333142,1,0,1.005575,0.033425897759456535,0.9409,1.0718,0.13090000000000013,1.0718,-0.016900000000000026,0.11570000000000003,-0.08820000000000006,-0.000433333333333334,0.2732083333333222,-0.21430555555557418,1,0,0.18003999999999998,0.6897498787836438,-1.96,1.4525,3.4124999999999996,1.96,-0.6123999999999999,2.485,-2.4412,-0.01570256410256407,3.1791666666670486,-5.541666666667133,0,0,-0.512535,0.7980259868366861,-2.135,1.2513,3.3863,2.135,0.8575,3.36,-2.6425,0.021987179487179508,5.220999999999924,-4.360500000000251,1,0,-25.8901525,0.29839170692701983,-26.46,-25.1213,1.3386999999999993,26.46,-0.2713000000000001,0.7261999999999986,-0.875,-0.006956410256410259,1.6626666666665812,-2.1731666666665888,1,0
