1.4787,0.2100,1001.2632,smooth_accel_decel3
490802,-0.0967,-0.0005,0.9933,0.4112,0.1312,0.2188,1001.3257,smooth_accel_decel3
490862,-0.1015,-0.0034,0.9953,0.3413,0.2188,0.2188,1001.3318,smooth_accel_decel3
490922,-0.1122,0.0042,0.9923,0.2887,0.4988,0.3325,1001.3269,smooth_accel_decel3
490982,-0.1234,-0.0088,0.9980,0.3675,0.7613,0.3675,1001.3210,smooth_accel_decel3
491042,-0.1344,-0.0102,1.0000,0.3413,0.9450,0.1400,1001.3330,smooth_accel_decel3
491102,-0.1399,-0.0046,0.9891,0.1400,0.5688,0.0700,1001.3303,smooth_accel_decel3
491162,-0.1318,-0.0007,0.9958,0.3150,0.4375,0.2537,1001.3313,smooth_accel_decel3
491222,-0.1335,-0.0037,0.9902,0.2800,0.3762,0.4112,1001.3374,smooth_accel_decel3
491282,-0.1388,-0.0046,0.9970,0.7000,0.1138,0.1225,1001.3198,smooth_accel_decel3
491342,-0.1381,0.0056,0.9943,0.9187,0.1400,-0.0175,1001.3262,smooth_accel_decel3
491402,-0.1419,0.0015,0.9889,0.6737,0.1488,0.0875,1001.3269,smooth_accel_decel3
491462,-0.1388,-0.0193,0.9800,0.5688,-0.1663,0.2013,1001.3186,smooth_accel_decel3
491522,-0.1537,-0.0063,0.9821,0.3500,0.0262,0.0000,1001.3237,smooth_accel_decel3
491582,-0.1407,-0.0036,0.9714,0.3850,-0.9887,0.1225,1001.3162,smooth_accel_decel3
491642,-0.1362,-0.0120,0.9995,0.7788,-0.6475,0.0175,1001.3213,smooth_accel_decel3
491702,-0.1493,-0.0222,0.9877,0.2625,0.1663,-0.1663,1001.3184,smooth_accel_decel3
491762,-0.1504,0.0014,0.9690,0.3237,-0.2362,0.0525,1001.3142,smooth_accel_decel3
491822,-0.1098,-0.0281,1.0251,1.2687,0.4988,0.2362,1001.3176,smooth_accel_decel3
491882,-0.1122,0.0396,1.0372,1.5750,0.3762,0.0700,1001.3088,smooth_accel_decel3
491942,-0.1384,0.0170,0.9872,0.0700,0.1488,-0.0787,1001.3176,smooth_accel_decel3
492002,-0.1357,0.0099,0.9979,0.0262,0.1225,0.0787,1001.3074,smooth_accel_decel3
492062,-0.1607,-0.0202,1.0033,0.5075,-0.2800,0.0700,1001.3093,smooth_accel_decel3
492122,-0.1599,0.0061,0.9759,0.8750,-0.9275,-0.2975,1001.3130,smooth_accel_decel3
492182,-0.1408,0.0271,1.0003,1.0850,-0.2887,-0.4112,1001.3083,smooth_accel_decel3
492242,-0.1345,-0.0032,1.0000,1.1463,-0.2537,0.2013,1001.3008,smooth_accel_decel3
492302,-0.1419,0.0231,1.0385,1.1725,-0.1663,0.1312,1001.3091,smooth_accel_decel3
492362,-0.1606,0.0320,0.9648,-0.1050,-0.5775,0.3063,1001.2971,smooth_accel_decel3
492422,-0.1237,-0.0500,1.0354,0.4988,0.9450,0.0437,1001.3037,smooth_accel_decel3
492482,-0.1742,-0.0049,0.9738,0.3675,0.8662,-0.3587,1001.2927,smooth_accel_decel3
492542,-0.1260,-0.0124,0.9791,0.4112,-0.5250,0.1138,1001.2944,smooth_accel_decel3
492602,-0.1310,-0.0210,1.0484,0.2800,0.7000,0.1575,1001.3003,smooth_accel_decel3
492662,-0.1501,-0.0039,0.9782,-0.3325,-0.2100,0.2625,1001.2861,smooth_accel_decel3
