3354542,-0.1484,-0.0532,0.9653,-1.9950,0.8050,0.9013,1000.1926,smooth_accel_decel
3354602,-0.0988,-0.0576,0.9633,-3.3863,2.1437,0.4900,1000.1687,smooth_accel_decel
3354662,-0.1820,0.0051,1.1173,-1.4000,2.5988,0.4375,1000.1653,smooth_accel_decel
3354722,-0.0659,0.0687,1.0515,-0.4112,0.6650,0.4638,1000.1619,smooth_accel_decel
3354782,-0.1288,0.0256,1.0423,-1.7763,0.7437,0.9100,1000.1504,smooth_accel_decel
3354842,-0.0976,-0.0730,0.9218,2.8087,-1.3737,0.1312,1000.1514,smooth_accel_decel
3354902,-0.1230,0.0693,0.9679,5.2675,-0.6562,0.4900,1000.1284,smooth_accel_decel
3354962,-0.0880,0.0466,1.1595,2.0387,4.2613,0.1838,1000.1279,smooth_accel_decel
3355022,-0.1425,0.0517,1.0414,2.2838,-0.0262,1.1988,1000.1343,smooth_accel_decel
3355082,-0.2230,0.1994,0.9158,-2.1700,1.7325,0.1400,1000.1223,smooth_accel_decel
3355142,-0.1242,-0.0395,0.9489,-3.0013,-0.0350,-0.7350,1000.1213,smooth_accel_decel
3355202,0.0049,0.1490,1.2570,1.3212,3.9987,0.6650,1000.1167,smooth_accel_decel
3355262,-0.0656,-0.0724,1.1167,0.6825,2.9662,-0.6037,1000.1140,smooth_accel_decel
3355322,-0.1645,0.1643,0.8625,-0.2800,0.5600,-0.4462,1000.1201,smooth_accel_decel
3355382,-0.2257,-0.0112,0.8269,0.7000,0.3850,-0.0262,1000.0977,smooth_accel_decel
3355442,-0.0825,0.1564,1.1210,1.6975,1.9075,0.1575,1000.0859,smooth_accel_decel
3355502,0.0149,-0.0707,1.0494,1.3650,4.9000,0.2275,1000.0950,smooth_accel_decel
3355562,-0.0632,0.0268,0.9276,-0.1138,1.7413,-0.7262,1000.1226,smooth_accel_decel
3355622,-0.0700,0.1136,0.9548,1.1113,-1.6625,-0.6913,1000.1091,smooth_accel_decel
3355682,-0.0728,0.0661,0.9374,1.7062,-3.2200,0.6737,1000.0991,smooth_accel_decel
3355742,0.0223,0.1803,1.3620,2.0387,0.4812,0.0175,1000.1086,smooth_accel_decel
3355802,-0.0397,0.0076,1.1676,-0.5250,0.5337,0.6825,1000.0898,smooth_accel_decel
3355862,-0.1774,0.0198,1.0605,2.3800,1.9863,-0.2450,1000.0894,smooth_accel_decel
3355922,-0.0114,0.1164,1.1882,2.6512,-5.8450,0.2975,1000.1050,smooth_accel_decel
3355982,-0.2599,-0.0400,1.0117,-2.2487,3.7450,-0.1400,1000.0896,smooth_accel_decel
3356042,-0.2425,-0.0075,0.6847,0.5950,-0.4725,-1.2862,1000.0767,smooth_accel_decel
3356102,-0.1039,0.1371,1.0758,-3.5438,-1.9162,-0.8313,1000.0742,smooth_accel_decel
3356162,-0.2940,-0.1216,0.7518,3.5262,-2.2487,-0.8138,1000.0754,smooth_accel_decel
3356222,-0.3003,-0.1013,0.6242,-0.8050,-1.4963,-0.1925,1000.0520,smooth_accel_decel
3356282,-0.1535,-0.0883,1.0113,0.4462,-0.5863,-0.6300,1000.0623,smooth_accel_decel
