,label,accel_mag_mean,accel_mag_max,accel_mag_min,accel_mag_range,dps_mag_mean,dps_mag_max,dps_mag_min,dps_mag_range,a_x_mean,a_x_std,a_x_min,a_x_max,a_x_range,a_x_abs_max,a_x_delta,a_x_max_neighbor_diff,a_x_min_neighbor_diff,a_x_avg_neighbor_diff,a_x_max_gradient,a_x_min_gradient,a_x_zero_crossings,a_y_mean,a_y_std,a_y_min,a_y_max,a_y_range,a_y_abs_max,a_y_delta,a_y_max_neighbor_diff,a_y_min_neighbor_diff,a_y_avg_neighbor_diff,a_y_max_gradient,a_y_min_gradient,a_y_zero_crossings,a_z_mean,a_z_std,a_z_min,a_z_max,a_z_range,a_z_abs_max,a_z_delta,a_z_max_neighbor_diff,a_z_min_neighbor_diff,a_z_avg_neighbor_diff,a_z_max_gradient,a_z_min_gradient,a_z_zero_crossings,dps_x_mean,dps_x_std,dps_x_min,dps_x_max,dps_x_range,dps_x_abs_max,dps_x_delta,dps_x_max_neighbor_diff,dps_x_min_neighbor_diff,dps_x_avg_neighbor_diff,dps_x_max_gradient,dps_x_min_gradient,dps_x_zero_crossings,dps_y_mean,dps_y_std,dps_y_min,dps_y_max,dps_y_range,dps_y_abs_max,dps_y_delta,dps_y_max_neighbor_diff,dps_y_min_neighbor_diff,dps_y_avg_neighbor_diff,dps_y_max_gradient,dps_y_min_gradient,dps_y_zero_crossings,dps_z_mean,dps_z_std,dps_z_min,dps_z_max,dps_z_range,dps_z_abs_max,dps_z_delta,dps_z_max_neighbor_diff,dps_z_min_neighbor_diff,dps_z_avg_neighbor_diff,dps_z_max_gradient,dps_z_min_gradient,dps_z_zero_crossings
752,right_turn,1.005163497314674,1.0703906343013285,0.9323256995277992,0.13806493477352932,16.107258887787687,24.778167287553774,6.448532832358071,18.329634455195702,-0.01595,0.028398526648216696,-0.098,0.0251,0.1231,0.098,-0.0171,0.0883,-0.1028,-0.0009000000000000012,0.06155,-0.03535,0,0.08689499999999999,0.04361372882597019,-0.0034,0.1472,0.15059999999999998,0.1472,-0.07450000000000001,0.0463,-0.036699999999999997,-0.0039210526315789475,0.0463,-0.03145,0,0.99999,0.042845903814532973,0.9252,1.0657,0.14050000000000007,1.0657,-0.04070000000000018,0.14050000000000007,-0.1372000000000001,-0.0021421052631579044,0.04399999999999993,-0.1372000000000001,0,0.164935,0.6986567376985489,-1.5312,1.2162,2.7474,1.5312,-0.27999999999999997,1.6974999999999998,-1.0674000000000001,-0.014736842105263147,0.5687,-0.7656,0,0.21787499999999999,0.605671086590386,-0.98,1.155,2.135,1.155,0.5161999999999999,1.47,-1.1375,0.027168421052631533,1.0018500000000001,-0.9756,0,-16.07637,5.659482419993061,-24.7625,-6.3525,18.41,24.7625,18.41,1.4087999999999994,0.48130000000000095,0.9689473684210527,1.3912499999999994,0.5250000000000004,0
753,right_turn,0.9968118427713165,1.046476784262317,0.9069250520302105,0.1395517322321066,1.7242639084846765,5.793240133983746,0.49264954074879636,5.30059059323495,0.00888,0.03292259822195403,-0.048,0.0727,0.1207,0.0727,0.0761,0.0691,-0.0649,0.004005263157894737,0.055,-0.03985,0,0.03218,0.03951545467149197,-0.0254,0.1281,0.1535,0.1281,0.066,0.0782,-0.07150000000000001,0.003473684210526316,0.0494,-0.07150000000000001,0,0.9949899999999999,0.038337022095591804,0.906,1.0451,0.1390999999999999,1.0451,-0.03609999999999991,0.09339999999999993,-0.1006999999999999,-0.0018999999999999952,0.04569999999999996,-0.058650000000000035,0,0.3801850000000001,0.5041879038560294,-0.9887,1.1812,2.1699,1.1812,0.15749999999999997,1.5399,-0.8925000000000001,0.008289473684210513,0.77435,-0.70875,0,-0.396815,0.7613649731861434,-2.0738,0.5337,2.6075,2.0738,-0.2712000000000001,2.3188,-1.5312999999999999,-0.014273684210526327,1.1069,-1.20315,0,-0.765635,1.8155024835174132,-5.565,0.8925,6.4575000000000005,5.565,-6.4488,0.2713,-1.3475000000000001,-0.3394105263157895,0.14875,-1.3475000000000001,0
754,right_turn,1.0236339803976855,1.0659433521533872,0.9527703815715517,0.11317297058183551,16.56959140738106,25.229770340611505,6.922052956312889,18.307717384298616,0.058820000000000004,0.0193193821411501,0.0271,0.1033,0.0762,0.1033,-0.0298,0.051800000000000006,-0.054599999999999996,-0.0015684210526315785,0.0308,-0.02955,0,0.18812999999999996,0.03131377870590047,0.1337,0.2399,0.10619999999999999,0.2399,0.08750000000000002,0.0547,-0.07879999999999998,0.004605263157894738,0.03185,-0.0252,0,1.0039,0.028651756628429198,0.9392,1.0474,0.10820000000000007,1.0474,-0.0036000000000000476,0.061899999999999844,-0.09779999999999989,-0.00018947368421052882,0.031050000000000022,-0.04390000000000005,0,0.2638,0.5809704295400929,-0.8138,1.2775,2.0913,1.2775,0.48130000000000006,1.5137,-1.4525000000000001,0.025331578947368417,0.98875,-0.59065,0,-0.4038100000000001,0.6118395798521735,-1.7325,0.7088,2.4413,1.7325,0.91,1.645,-1.1288,0.04789473684210527,1.22065,-0.7394000000000001,0,-16.539689999999997,5.75793007470201,-25.2,-6.825,18.375,25.2,-18.375,-0.5075000000000003,-1.3476,-0.9671052631578947,-0.6475000000000009,-1.2119000000000004,0
755,right_turn,1.0210954979646976,1.1312720495088704,0.8970057859345166,0.23426626357435376,29.05671566882561,30.279591624392822,26.514786378358774,3.7648052460340473,0.011904999999999997,0.03371177328315342,-0.0512,0.0769,0.1281,0.0769,-0.1175,0.047200000000000006,-0.0593,-0.0061842105263157894,0.0329,-0.0315,1,0.23178,0.030849219046670758,0.1796,0.3074,0.1278,0.3074,-0.0030000000000000027,0.1278,-0.10079999999999997,-0.0001578947368421054,0.0432,-0.05315,0,0.9934749999999999,0.0529519929051927,0.8765,1.0885,0.21200000000000008,1.0885,-0.07139999999999991,0.14070000000000016,-0.1449999999999999,-0.0037578947368421003,0.05345000000000005,-0.07695000000000002,0,0.4410050000000001,1.2365238829604461,-2.0738,2.4325,4.5062999999999995,2.4325,-1.2338,2.1963,-1.7763,-0.06493684210526317,1.55315,-1.2469000000000001,1,-0.106745,0.9788480407171429,-1.75,2.1788,3.9288,2.1788,-1.3561999999999999,2.6951,-2.8876,-0.07137894736842108,1.0325,-1.7106499999999998,0,-29.012379999999997,1.0425088062735464,-30.205,-26.4513,3.7536999999999985,30.205,-1.7761999999999993,0.6649999999999991,-0.9274999999999984,-0.09348421052631575,0.6475000000000009,-0.7263000000000002,0
756,right_turn,0.9954267189798041,1.0847542117917774,0.9294217234388273,0.1553324883529501,21.171314170169087,27.322965901051077,12.84289645601801,14.480069445033067,-0.05012,0.02656126185968858,-0.1141,0.0227,0.1368,0.1141,-0.07169999999999999,0.0517,-0.0735,-0.003773684210526315,0.04455,-0.0633,0,0.159545,0.05547561318178229,0.083,0.2727,0.18969999999999998,0.2727,-0.147,0.1502,-0.10139999999999999,-0.007736842105263159,0.027550000000000005,-0.0718,0,0.9795299999999999,0.04671453171855855,0.8983,1.0502,0.15190000000000003,1.0502,0.02849999999999997,0.13429999999999997,-0.11120000000000008,0.0014999999999999985,0.07595000000000002,-0.061950000000000005,0,-0.311945,0.9447278897985166,-1.9338,2.0825,4.0163,2.0825,-0.6649,2.2925,-3.01,-0.03499473684210521,1.05,-2.1262,0,-0.9808749999999999,1.3220855501720319,-4.1737,2.4413,6.615,4.1737,-2.4588,3.0274,-6.615,-0.12941052631578953,1.6975,-6.615,1,-21.092745,4.460436211199999,-27.2125,-12.8363,14.376199999999999,27.2125,14.376199999999999,1.2862999999999989,-0.17510000000000048,0.7566421052631579,1.1505999999999998,0.12684999999999924,0
757,right_turn,1.001249180137107,1.1122666631703029,0.9539187124697784,0.15834795070052443,7.024637632879482,11.897979607899822,2.462572563397879,9.435407044501943,-0.058125,0.019226841845930417,-0.0905,-0.0276,0.0629,0.0905,-0.023200000000000005,0.047799999999999995,-0.0435,-0.0012210526315789476,0.0174,-0.028249999999999997,0,0.07128999999999999,0.03865983772122664,-0.0034,0.1389,0.14229999999999998,0.1389,-0.0956,0.1176,-0.0902,-0.005031578947368422,0.033449999999999994,-0.04785,0,0.9961749999999998,0.037870803571589215,0.9489,1.1024,0.15350000000000008,1.1024,-0.0043999999999999595,0.08139999999999992,-0.123,-0.00023157894736841893,0.06775000000000003,-0.04800000000000004,0,0.06036499999999998,0.6293521566909729,-0.98,1.4175,2.3975,1.4175,0.0262,1.2774999999999999,-1.3562,0.001378947368421041,0.6387499999999999,-0.66065,0,0.14219500000000002,0.9273104672143323,-1.6625,2.45,4.112500000000001,2.45,1.9338000000000002,2.8263,-3.0188,0.10177894736842104,2.8263,-1.4306,0,-6.945325000000001,2.5080113436482736,-11.7775,-2.4325,9.344999999999999,11.7775,9.344999999999999,0.9800000000000004,0.07000000000000028,0.49184210526315786,0.9800000000000004,0.1006499999999999,0
758,right_turn,1.0083318470001104,1.1185831797412296,0.9442184175284869,0.17436476221274266,1.4099303254978397,3.580717308026424,0.44421103093011993,3.136506277096304,-0.039975,0.016696639277348442,-0.0627,-0.0053,0.05740000000000001,0.0627,0.0222,0.0462,-0.03509999999999999,0.0011684210526315792,0.0388,-0.02125,0,0.029385,0.03227197374617308,-0.0295,0.0801,0.1096,0.0801,-0.0593,0.1096,-0.09060000000000001,-0.0031210526315789476,0.0364,-0.085,0,1.00649,0.04388560368191733,0.9424,1.1146,0.17220000000000002,1.1146,-0.007800000000000029,0.10199999999999998,-0.12860000000000005,-0.0004105263157894752,0.08250000000000002,-0.08040000000000003,0,0.09625999999999998,0.7995923352098341,-1.1725,2.2313,3.4038000000000004,2.2313,0.4112,1.8201,-3.4038000000000004,0.021642105263157914,1.0325,-1.36505,0,0.07393,1.127723156163501,-2.66,2.765,5.425000000000001,2.765,-2.73,2.3888,-3.2637,-0.14368421052631586,1.17685,-2.4763,1,-0.477745,0.7685472909292809,-2.275,0.3938,2.6688,2.275,2.4938,0.9712999999999998,-0.3674,0.13125263157894737,0.595,-0.175,0
759,right_turn,1.0034533771435146,1.0745625575088684,0.9438843467289836,0.13067821077988484,1.2828257685289925,2.948737760466332,0.403847211207407,2.544890549258925,0.0040550000000000004,0.0485539035776896,-0.0564,0.0841,0.14049999999999999,0.0841,0.08410000000000001,0.0633,-0.0793,0.004426315789473684,0.0553,-0.03985,1,0.02607,0.02434452494374951,-0.0383,0.0679,0.1062,0.0679,0.0068000000000000005,0.0869,-0.0656,0.00035789473684210495,0.045899999999999996,-0.023,0,1.0017099999999999,0.03378347306941043,0.9433,1.0737,0.13040000000000007,1.0737,0.026100000000000012,0.09519999999999995,-0.0845999999999999,0.0013736842105263164,0.07030000000000014,-0.03785000000000005,0,0.64313,0.519350326040039,-0.9362,1.4175,2.3537,1.4175,0.17499999999999993,1.8375,-1.3737,0.009210526315789468,1.17685,-0.5381,0,-0.20080500000000007,0.7654731164965544,-1.9688,1.2775,3.2463,1.9688,1.2950000000000002,2.3363,-1.3213000000000001,0.06815789473684213,0.85755,-0.70875,0,-0.245885,0.888092422451509,-2.4938,0.5075,3.0012999999999996,2.4938,-2.7213,0.22759999999999997,-0.6563000000000001,-0.14322631578947367,0.16624999999999998,-0.6212500000000001,0
760,right_turn,0.9934120574285762,1.0537928638968856,0.9355522486745462,0.11824061522233942,12.026645893713475,20.67032315615796,3.350253115810804,17.320070040347154,0.027010000000000006,0.01517074400562512,0.0017,0.0589,0.0572,0.0589,0.0362,0.0312,-0.0286,0.0019052631578947363,0.0231,-0.010499999999999999,0,0.12031,0.03463820373366287,0.0414,0.1737,0.1323,0.1737,0.0951,0.0638,-0.045500000000000006,0.0050052631578947375,0.038500000000000006,-0.0316,0,0.9850599999999998,0.03637407115833449,0.9296,1.046,0.11640000000000006,1.046,0.01880000000000015,0.09010000000000007,-0.08290000000000008,0.0009894736842105342,0.06320000000000014,-0.05350000000000005,0,0.35742999999999997,0.4654122248637563,-0.6125,1.0675,1.68,1.0675,-0.03510000000000002,0.9887999999999999,-1.3388,-0.0018473684210526327,0.6475,-0.4901,0,-0.25463,0.6792982021716856,-1.225,0.805,2.0300000000000002,1.225,-0.20999999999999996,1.2162000000000002,-2.0300000000000002,-0.011052631578947366,1.0150000000000001,-0.875,0,-11.98094,5.641369115961684,-20.6588,-3.2375,17.4213,20.6588,-17.4213,-0.4637999999999991,-1.4175000000000004,-0.9169105263157894,-0.56,-1.2162500000000005,0
761,right_turn,1.0018307517328036,1.068183776323157,0.9284525512916642,0.13973122503149282,25.68562062482902,27.746622522029597,21.33661511791409,6.4100074041155075,0.029134999999999994,0.021024879372580928,-0.0034,0.0656,0.069,0.0656,0.0279,0.0515,-0.04100000000000001,0.0014684210526315787,0.0346,-0.028900000000000002,0,0.18899,0.021020964472840464,0.1433,0.2183,0.07499999999999998,0.2183,-0.06169999999999998,0.038500000000000006,-0.05559999999999998,-0.0032473684210526303,0.019799999999999998,-0.05559999999999998,0,0.983,0.041129679385035214,0.917,1.048,0.131,1.048,-0.02849999999999997,0.11510000000000009,-0.08599999999999997,-0.0014999999999999985,0.05030000000000001,-0.08309999999999995,0,0.03411999999999999,0.5883294946845598,-0.98,0.9975,1.9775,0.9975,-0.8051,1.435,-1.6363,-0.0423736842105263,0.6125499999999999,-0.5337500000000001,0,-0.25988,0.917497934373123,-2.66,0.91,3.5700000000000003,2.66,-3.5700000000000003,1.3999000000000001,-2.5375,-0.18789473684210528,1.06745,-2.5375,0,-25.662435,2.1047920215483726,-27.7375,-21.315,6.422499999999999,27.7375,-6.081199999999999,0.29749999999999943,-1.0413000000000032,-0.32006315789473677,0.13565000000000005,-0.9186999999999976,0
762,right_turn,1.014813837669652,1.0726422702839935,0.9199160016001461,0.15272626868384742,23.8452505476911,27.61157730699208,18.599112838520014,9.012464468472064,0.021275,0.018838087817811523,-0.0151,0.0636,0.0787,0.0636,0.0092,0.0435,-0.0475,0.00048421052631578967,0.0226,-0.0285,0,0.165065,0.03754011573601877,0.1003,0.2664,0.16610000000000003,0.2664,-0.0378,0.09630000000000002,-0.07740000000000002,-0.001989473684210526,0.09630000000000002,-0.06075000000000001,0,1.000235,0.03786912747594633,0.9097,1.0552,0.14549999999999996,1.0552,0.025700000000000056,0.0907,-0.09420000000000006,0.0013526315789473714,0.05405000000000004,-0.06085000000000007,0,-0.41212,0.7721249009951966,-2.1,1.015,3.115,2.1,-1.2425000000000002,2.0213,-2.0475,-0.06539473684210527,0.8444,-0.7875000000000001,0,-0.5643849999999999,0.6776233849775412,-1.9512,0.6737,2.6249000000000002,1.9512,-1.1987,1.8637,-1.8637,-0.06308947368421056,0.3675,-1.5137,0,-23.81181,3.284189280060325,-27.5888,-18.5938,8.994999999999997,27.5888,8.837599999999998,0.9537000000000013,-0.33259999999999934,0.46513684210526307,0.901250000000001,-0.1573999999999991,0
763,right_turn,1.0001265482451358,1.0863935612843074,0.909763755048529,0.1766298062357784,14.171078167489037,18.05823732926334,6.996542896316723,11.061694432946616,0.021485,0.05390585628765453,-0.0723,0.105,0.1773,0.105,-0.1396,0.052500000000000005,-0.07300000000000001,-0.007347368421052632,0.027299999999999998,-0.0388,1,0.09838,0.04309409044844719,0.0178,0.1561,0.13829999999999998,0.1561,-0.11320000000000001,0.0696,-0.0504,-0.005957894736842106,0.022350000000000002,-0.0295,0,0.9927849999999998,0.04269425297205826,0.9077,1.0799,0.17220000000000013,1.0799,-0.10810000000000008,0.10950000000000004,-0.11719999999999997,-0.005689473684210531,0.059750000000000025,-0.0685,0,-0.39243,0.9505937197905648,-2.2575,1.4,3.6574999999999998,2.2575,-2.6775,2.3187,-1.4613,-0.14092105263157892,1.1769,-1.2687499999999998,0,0.057745000000000005,1.1343696243775774,-2.0213,1.5838,3.6051,2.0213,3.0625,1.6888,-1.4263000000000001,0.1611842105263158,1.04565,-0.7175,0,-14.090555,3.7702948155667446,-18.025,-6.79,11.235,18.025,10.920000000000002,1.2512000000000008,-0.5863000000000014,0.5747368421052632,1.1419000000000006,-0.45500000000000007,0
764,right_turn,1.0008569725801473,1.0531401663596351,0.9274739295527396,0.1256662368068956,3.7119433321627304,7.623802701408268,0.28468119010570403,7.339121511302563,0.03415000000000001,0.025472554890147533,-0.0295,0.0773,0.10679999999999999,0.0773,-0.020399999999999998,0.0424,-0.0639,-0.0010736842105263152,0.020200000000000003,-0.020050000000000005,0,0.06895,0.027000497071447836,0.0232,0.1132,0.09,0.1132,0.0608,0.0445,-0.054900000000000004,0.0032,0.019049999999999997,-0.021000000000000005,0,0.997245,0.02955477475005206,0.9249,1.0511,0.12619999999999987,1.0511,0.05489999999999995,0.07309999999999994,-0.06470000000000009,0.0028894736842105238,0.07309999999999994,-0.023550000000000015,0,0.465505,0.8013994887070992,-0.42,2.8263,3.2462999999999997,2.8263,0.3588,2.3537999999999997,-2.0212999999999997,0.018884210526315778,1.5137999999999998,-1.1244,0,0.15836999999999998,0.9282003493461505,-1.785,1.4875,3.2725,1.785,-0.9013,1.7325,-1.89,-0.047436842105263166,1.2075,-1.085,0,-3.144745,2.5589133768015055,-7.5687,0.2013,7.77,7.5687,-7.77,0.052500000000000005,-0.735,-0.4089473684210526,-0.07,-0.6911999999999994,0
